300,4,60,5,5,0.428571428571429,53
300,4,60,5,5,0.428571428571429,47
303,4,63,5,0,0.571428571428571,106
303,4,63,5,1,0.714285714285714,28
303,4,63,5,1,0.571428571428571,103
303,4,63,5,2,0.571428571428571,92
303,4,63,5,2,0.714285714285714,34
303,4,63,5,3,0.571428571428571,64
303,4,63,5,3,0.714285714285714,60
303,4,63,5,4,0.571428571428571,45
303,4,63,5,4,0.714285714285714,36
303,4,63,5,5,0.714285714285714,44
303,4,63,5,5,0.571428571428571,31
304,4,64,4,0,0.384615384615385,157
304,4,64,4,1,0.384615384615385,108
304,4,64,4,1,0.538461538461538,102
304,4,64,4,2,0.461538461538462,74
304,4,64,4,2,0.538461538461538,55
304,4,64,4,3,0.461538461538462,57
304,4,64,4,3,0.461538461538462,83
304,4,64,4,4,0.538461538461538,47
304,4,64,4,4,0.538461538461538,52
304,4,64,4,5,0.615384615384615,50
304,4,64,4,5,0.538461538461538,40
311,4,71,5,0,0.307692307692308,155
311,4,71,5,1,0.461538461538462,100
311,4,71,5,1,0.384615384615385,125
311,4,71,5,2,0.461538461538462,97
311,4,71,5,2,0.538461538461538,48
311,4,71,5,3,0.384615384615385,75
311,4,71,5,3,0.538461538461538,44
311,4,71,5,4,0.538461538461538,55
311,4,71,5,4,0.461538461538462,64
311,4,71,5,5,0.461538461538462,55
311,4,71,5,5,0.461538461538462,44
313,4,73,4,0,0.571428571428571,121
313,4,73,4,1,0.571428571428571,120
313,4,73,4,1,0.571428571428571,37
313,4,73,4,2,0.571428571428571,38
313,4,73,4,2,0.571428571428571,106
313,4,73,4,3,0.714285714285714,25
313,4,73,4,3,0.714285714285714,99
313,4,73,4,4,0.714285714285714,27
313,4,73,4,4,0.571428571428571,80
313,4,73,4,5,0.571428571428571,57
313,4,73,4,5,0.571428571428571,53
316,4,76,1,0,0.666666666666667,120
316,4,76,1,1,0.666666666666667,36
316,4,76,1,1,0.666666666666667,111
316,4,76,1,2,0.666666666666667,94
316,4,76,1,2,0.666666666666667,59
316,4,76,1,3,0.666666666666667,64
316,4,76,1,3,0.666666666666667,39
316,4,76,1,4,0.666666666666667,39
316,4,76,1,4,0.666666666666667,32
316,4,76,1,5,0.833333333333333,31
316,4,76,1,5,0.666666666666667,45
321,5,1,5,0,1,71
321,5,1,5,1,0.666666666666667,27
321,5,1,5,1,1,64
321,5,1,5,2,1,60
321,5,1,5,2,1,30
321,5,1,5,3,1,12
321,5,1,5,3,0.666666666666667,18
321,5,1,5,4,1,41
321,5,1,5,4,1,26
321,5,1,5,5,0.666666666666667,16
321,5,1,5,5,1,36
323,5,3,3,0,0.5,122
323,5,3,3,1,0.5,58
323,5,3,3,1,0.625,119
323,5,3,3,2,0.625,92
323,5,3,3,2,0.5,50
323,5,3,3,3,0.625,32
323,5,3,3,3,0.625,41
323,5,3,3,4,0.5,63
323,5,3,3,4,0.625,38
323,5,3,3,5,0.625,39
323,5,3,3,5,0.625,45
324,5,4,3,0,0.583333333333333,156
324,5,4,3,1,0.75,140
324,5,4,3,1,0.5,98
324,5,4,3,2,0.583333333333333,106
324,5,4,3,2,0.583333333333333,57
324,5,4,3,3,0.416666666666667,39
324,5,4,3,3,0.583333333333333,78
324,5,4,3,4,0.5,50
324,5,4,3,4,0.583333333333333,65
324,5,4,3,5,0.583333333333333,57
324,5,4,3,5,0.5,48
325,5,5,2,0,0.5,170
325,5,5,2,1,0.571428571428571,98
325,5,5,2,1,0.5,137
325,5,5,2,2,0.428571428571429,48
325,5,5,2,2,0.5,123
325,5,5,2,3,0.642857142857143,77
325,5,5,2,3,0.428571428571429,50
325,5,5,2,4,0.428571428571429,56
325,5,5,2,4,0.5,94
325,5,5,2,5,0.428571428571429,64
325,5,5,2,5,0.428571428571429,60
332,5,12,1,0,0.421052631578947,189
332,5,12,1,1,0.473684210526316,64
332,5,12,1,1,0.421052631578947,172
332,5,12,1,2,0.421052631578947,127
332,5,12,1,2,0.526315789473684,91
332,5,12,1,3,0.421052631578947,100
332,5,12,1,3,0.473684210526316,65
332,5,12,1,4,0.315789473684211,46
332,5,12,1,4,0.526315789473684,72
332,5,12,1,5,0.421052631578947,62
332,5,12,1,5,0.473684210526316,66
334,5,14,4,0,0.4,138
334,5,14,4,1,0.6,43
334,5,14,4,1,0.4,133
334,5,14,4,2,0.4,119
334,5,14,4,2,0.5,52
334,5,14,4,3,0.4,69
334,5,14,4,3,0.4,65
334,5,14,4,4,0.6,42
334,5,14,4,4,0.6,43
334,5,14,4,5,0.5,43
334,5,14,4,5,0.5,50
335,5,15,4,0,0.75,152
335,5,15,4,1,0.625,121
335,5,15,4,1,0.75,98
335,5,15,4,2,0.625,96
335,5,15,4,2,0.75,40
335,5,15,4,3,0.5,45
335,5,15,4,3,0.75,80
335,5,15,4,4,0.625,48
335,5,15,4,4,0.75,40
335,5,15,4,5,0.625,62
335,5,15,4,5,0.625,48
337,5,17,4,0,0.6,169
337,5,17,4,1,0.6,40
337,5,17,4,1,0.6,153
337,5,17,4,2,0.6,105
337,5,17,4,2,0.6,90
337,5,17,4,3,0.7,73
337,5,17,4,3,0.6,53
337,5,17,4,4,0.5,54
337,5,17,4,4,0.5,56
337,5,17,4,5,0.5,51
337,5,17,4,5,0.7,41
339,5,19,4,0,1,88
339,5,19,4,1,1,84
339,5,19,4,1,0.75,29
339,5,19,4,2,1,43
339,5,19,4,2,1,75
339,5,19,4,3,1,37
339,5,19,4,3,1,49
339,5,19,4,4,1,28
339,5,19,4,4,0.75,15
339,5,19,4,5,0.75,27
339,5,19,4,5,1,39
341,5,21,3,0,0.384615384615385,168
341,5,21,3,1,0.461538461538462,119
341,5,21,3,1,0.461538461538462,109
341,5,21,3,2,0.461538461538462,70
341,5,21,3,2,0.538461538461538,62
341,5,21,3,3,0.461538461538462,75
341,5,21,3,3,0.538461538461538,73
341,5,21,3,4,0.538461538461538,52
341,5,21,3,4,0.384615384615385,47
341,5,21,3,5,0.461538461538462,51
341,5,21,3,5,0.615384615384615,46
346,5,26,1,0,0.428571428571429,156
346,5,26,1,1,0.428571428571429,39
346,5,26,1,1,0.428571428571429,150
346,5,26,1,2,0.428571428571429,139
346,5,26,1,2,0.571428571428571,43
346,5,26,1,3,0.571428571428571,126
346,5,26,1,3,0.571428571428571,57
346,5,26,1,4,0.428571428571429,66
346,5,26,1,4,0.571428571428571,86
346,5,26,1,5,0.5,51
346,5,26,1,5,0.571428571428571,52
347,5,27,2,0,0.411764705882353,159
347,5,27,2,1,0.470588235294118,87
347,5,27,2,1,0.411764705882353,136
347,5,27,2,2,0.352941176470588,53
347,5,27,2,2,0.411764705882353,52
347,5,27,2,3,0.470588235294118,65
347,5,27,2,3,0.411764705882353,113
347,5,27,2,4,0.411764705882353,54
347,5,27,2,4,0.352941176470588,93
347,5,27,2,5,0.352941176470588,59
347,5,27,2,5,0.411764705882353,77
348,5,28,5,0,0.466666666666667,171
348,5,28,5,1,0.466666666666667,96
348,5,28,5,1,0.533333333333333,148
348,5,28,5,2,0.6,80
348,5,28,5,2,0.4,91
348,5,28,5,3,0.6,60
348,5,28,5,3,0.466666666666667,60
348,5,28,5,4,0.333333333333333,37
348,5,28,5,4,0.6,61
348,5,28,5,5,0.4,59
348,5,28,5,5,0.466666666666667,59
351,5,31,5,0,0.555555555555556,138
351,5,31,5,1,0.555555555555556,42
351,5,31,5,1,0.555555555555556,131
351,5,31,5,2,0.555555555555556,104
351,5,31,5,2,0.555555555555556,75
351,5,31,5,3,0.555555555555556,51
351,5,31,5,3,0.555555555555556,59
351,5,31,5,4,0.444444444444444,56
351,5,31,5,4,0.555555555555556,43
351,5,31,5,5,0.666666666666667,40
351,5,31,5,5,0.555555555555556,38
353,5,33,1,0,0.5,124
353,5,33,1,1,0.6,45
353,5,33,1,1,0.5,124
353,5,33,1,2,0.5,101
353,5,33,1,2,0.5,54
353,5,33,1,3,0.5,73
353,5,33,1,3,0.5,51
353,5,33,1,4,0.7,38
353,5,33,1,4,0.5,30
353,5,33,1,5,0.5,50
353,5,33,1,5,0.7,41
355,5,35,5,0,0.5,139
355,5,35,5,1,0.5,138
355,5,35,5,1,0.6,51
355,5,35,5,2,0.5,62
355,5,35,5,2,0.5,96
355,5,35,5,3,0.5,55
355,5,35,5,3,0.5,67
355,5,35,5,4,0.5,36
355,5,35,5,4,0.7,52
355,5,35,5,5,0.6,31
355,5,35,5,5,0.7,37
356,5,36,5,0,0.24,205
356,5,36,5,1,0.32,183
356,5,36,5,1,0.36,100
356,5,36,5,2,0.32,90
356,5,36,5,2,0.28,131
356,5,36,5,3,0.2,69
356,5,36,5,3,0.24,78
356,5,36,5,4,0.24,91
356,5,36,5,4,0.28,88
356,5,36,5,5,0.2,68
356,5,36,5,5,0.2,62
357,5,37,2,0,0.555555555555556,138
357,5,37,2,1,0.666666666666667,125
357,5,37,2,1,0.555555555555556,94
357,5,37,2,2,0.666666666666667,50
357,5,37,2,2,0.666666666666667,81
357,5,37,2,3,0.444444444444444,54
357,5,37,2,3,0.555555555555556,44
357,5,37,2,4,0.666666666666667,39
357,5,37,2,4,0.555555555555556,57
357,5,37,2,5,0.666666666666667,43
357,5,37,2,5,0.555555555555556,34
358,5,38,4,0,0.384615384615385,157
358,5,38,4,1,0.461538461538462,150
358,5,38,4,1,0.461538461538462,38
358,5,38,4,2,0.461538461538462,116
358,5,38,4,2,0.461538461538462,92
358,5,38,4,3,0.461538461538462,78
358,5,38,4,3,0.461538461538462,56
358,5,38,4,4,0.461538461538462,63
358,5,38,4,4,0.615384615384615,47
358,5,38,4,5,0.538461538461538,51
358,5,38,4,5,0.615384615384615,54
359,5,39,1,0,0.555555555555556,138
359,5,39,1,1,0.555555555555556,50
359,5,39,1,1,0.555555555555556,131
359,5,39,1,2,0.555555555555556,81
359,5,39,1,2,0.555555555555556,102
359,5,39,1,3,0.555555555555556,50
359,5,39,1,3,0.555555555555556,78
359,5,39,1,4,0.555555555555556,46
359,5,39,1,4,0.555555555555556,43
359,5,39,1,5,0.555555555555556,43
359,5,39,1,5,0.555555555555556,43
363,5,43,1,0,0.666666666666667,90
363,5,43,1,1,0.666666666666667,27
363,5,43,1,1,0.666666666666667,88
363,5,43,1,2,0.666666666666667,63
363,5,43,1,2,0.666666666666667,55
363,5,43,1,3,0.666666666666667,35
363,5,43,1,3,0.666666666666667,48
363,5,43,1,4,0.666666666666667,31
363,5,43,1,4,0.666666666666667,39
363,5,43,1,5,0.666666666666667,46
363,5,43,1,5,0.666666666666667,18
364,5,44,2,0,0.466666666666667,170
364,5,44,2,1,0.4,127
364,5,44,2,1,0.466666666666667,108
364,5,44,2,2,0.533333333333333,58
364,5,44,2,2,0.466666666666667,71
364,5,44,2,3,0.466666666666667,98
364,5,44,2,3,0.533333333333333,57
364,5,44,2,4,0.466666666666667,82
364,5,44,2,4,0.466666666666667,53
364,5,44,2,5,0.4,57
364,5,44,2,5,0.4,45
367,5,47,3,0,0.6,139
367,5,47,3,1,0.6,39
367,5,47,3,1,0.6,130
367,5,47,3,2,0.6,54
367,5,47,3,2,0.7,120
367,5,47,3,3,0.7,48
367,5,47,3,3,0.6,95
367,5,47,3,4,0.6,50
367,5,47,3,4,0.5,62
367,5,47,3,5,0.6,44
367,5,47,3,5,0.7,31
369,5,49,4,0,0.555555555555556,123
369,5,49,4,1,0.555555555555556,115
369,5,49,4,1,0.555555555555556,50
369,5,49,4,2,0.555555555555556,107
369,5,49,4,2,0.666666666666667,48
369,5,49,4,3,0.555555555555556,65
369,5,49,4,3,0.555555555555556,54
369,5,49,4,4,0.888888888888889,34
369,5,49,4,4,0.555555555555556,30
369,5,49,4,5,0.666666666666667,35
369,5,49,4,5,0.666666666666667,50
370,5,50,4,0,0.538461538461538,157
370,5,50,4,1,0.461538461538462,98
370,5,50,4,1,0.538461538461538,133
370,5,50,4,2,0.461538461538462,69
370,5,50,4,2,0.538461538461538,85
370,5,50,4,3,0.384615384615385,67
370,5,50,4,3,0.538461538461538,51
370,5,50,4,4,0.384615384615385,60
370,5,50,4,4,0.461538461538462,55
370,5,50,4,5,0.384615384615385,52
370,5,50,4,5,0.461538461538462,44
371,5,51,5,0,0.5,122
371,5,51,5,1,0.75,108
371,5,51,5,1,0.75,53
371,5,51,5,2,0.625,43
371,5,51,5,2,0.75,104
371,5,51,5,3,0.75,32
371,5,51,5,3,0.625,32
371,5,51,5,4,0.625,48
371,5,51,5,4,0.75,74
371,5,51,5,5,0.75,46
371,5,51,5,5,0.625,37
372,5,52,1,0,0.470588235294118,173
372,5,52,1,1,0.470588235294118,74
372,5,52,1,1,0.470588235294118,169
372,5,52,1,2,0.470588235294118,140
372,5,52,1,2,0.352941176470588,87
372,5,52,1,3,0.588235294117647,118
372,5,52,1,3,0.470588235294118,50
372,5,52,1,4,0.588235294117647,55
372,5,52,1,4,0.411764705882353,84
372,5,52,1,5,0.411764705882353,66
372,5,52,1,5,0.352941176470588,49
374,5,54,1,0,0.7,138
374,5,54,1,1,0.6,27
374,5,54,1,1,0.7,129
374,5,54,1,2,0.7,56
374,5,54,1,2,0.7,127
374,5,54,1,3,0.7,80
374,5,54,1,3,0.6,73
374,5,54,1,4,0.7,50
374,5,54,1,4,0.7,48
374,5,54,1,5,0.6,43
374,5,54,1,5,0.6,50
375,5,55,2,0,0.545454545454545,140
375,5,55,2,1,0.545454545454545,112
375,5,55,2,1,0.636363636363636,103
375,5,55,2,2,0.727272727272727,43
375,5,55,2,2,0.545454545454545,68
375,5,55,2,3,0.545454545454545,78
375,5,55,2,3,0.545454545454545,62
375,5,55,2,4,0.636363636363636,50
375,5,55,2,4,0.454545454545455,37
375,5,55,2,5,0.454545454545455,53
375,5,55,2,5,0.454545454545455,38
378,5,58,2,0,0.315789473684211,200
378,5,58,2,1,0.315789473684211,113
378,5,58,2,1,0.315789473684211,167
378,5,58,2,2,0.263157894736842,69
378,5,58,2,2,0.368421052631579,147
378,5,58,2,3,0.315789473684211,58
378,5,58,2,3,0.315789473684211,79
378,5,58,2,4,0.421052631578947,80
378,5,58,2,4,0.368421052631579,98
378,5,58,2,5,0.368421052631579,72
378,5,58,2,5,0.368421052631579,59
383,5,63,3,0,0.4375,186
383,5,63,3,1,0.375,75
383,5,63,3,1,0.5625,169
383,5,63,3,2,0.5625,157
383,5,63,3,2,0.4375,48
383,5,63,3,3,0.625,67
383,5,63,3,3,0.5,111
383,5,63,3,4,0.375,49
383,5,63,3,4,0.5625,92
383,5,63,3,5,0.625,65
383,5,63,3,5,0.4375,48
384,5,64,2,0,0.714285714285714,123
384,5,64,2,1,0.714285714285714,59
384,5,64,2,1,0.714285714285714,111
384,5,64,2,2,0.714285714285714,23
384,5,64,2,2,0.714285714285714,109
384,5,64,2,3,0.714285714285714,45
384,5,64,2,3,0.571428571428571,30
384,5,64,2,4,0.714285714285714,48
384,5,64,2,4,0.714285714285714,83
384,5,64,2,5,0.571428571428571,53
384,5,64,2,5,0.714285714285714,40
385,5,65,1,0,0.391304347826087,221
385,5,65,1,1,0.260869565217391,72
385,5,65,1,1,0.434782608695652,204
385,5,65,1,2,0.565217391304348,162
385,5,65,1,2,0.304347826086957,116
385,5,65,1,3,0.391304347826087,66
385,5,65,1,3,0.260869565217391,131
385,5,65,1,4,0.217391304347826,90
385,5,65,1,4,0.260869565217391,88
385,5,65,1,5,0.260869565217391,77
385,5,65,1,5,0.260869565217391,74
386,5,66,5,0,0.461538461538462,155
386,5,66,5,1,0.461538461538462,125
386,5,66,5,1,0.461538461538462,99
386,5,66,5,2,0.461538461538462,69
386,5,66,5,2,0.538461538461538,76
386,5,66,5,3,0.461538461538462,67
386,5,66,5,3,0.538461538461538,52
386,5,66,5,4,0.461538461538462,49
386,5,66,5,4,0.461538461538462,45
386,5,66,5,5,0.538461538461538,50
386,5,66,5,5,0.538461538461538,51
387,5,67,3,0,0.5,175
387,5,67,3,1,0.4375,184
387,5,67,3,1,0.375,56
387,5,67,3,2,0.375,108
387,5,67,3,2,0.5625,142
387,5,67,3,3,0.5625,58
387,5,67,3,3,0.375,109
387,5,67,3,4,0.375,82
387,5,67,3,4,0.375,47
387,5,67,3,5,0.375,62
387,5,67,3,5,0.3125,64
388,5,68,3,0,0.4,139
388,5,68,3,1,0.7,42
388,5,68,3,1,0.4,129
388,5,68,3,2,0.5,105
388,5,68,3,2,0.5,81
388,5,68,3,3,0.5,48
388,5,68,3,3,0.6,45
388,5,68,3,4,0.4,75
388,5,68,3,4,0.5,49
388,5,68,3,5,0.5,48
388,5,68,3,5,0.5,50
396,5,76,2,0,0.363636363636364,153
396,5,76,2,1,0.454545454545455,55
396,5,76,2,1,0.363636363636364,148
396,5,76,2,2,0.454545454545455,55
396,5,76,2,2,0.363636363636364,121
396,5,76,2,3,0.454545454545455,83
396,5,76,2,3,0.454545454545455,82
396,5,76,2,4,0.454545454545455,49
396,5,76,2,4,0.454545454545455,42
396,5,76,2,5,0.454545454545455,47
396,5,76,2,5,0.454545454545455,51
397,5,77,5,0,0.4,170
397,5,77,5,1,0.4,155
397,5,77,5,1,0.4,44
397,5,77,5,2,0.4,117
397,5,77,5,2,0.333333333333333,102
397,5,77,5,3,0.333333333333333,81
397,5,77,5,3,0.333333333333333,48
397,5,77,5,4,0.466666666666667,76
397,5,77,5,4,0.4,60
397,5,77,5,5,0.4,65
397,5,77,5,5,0.333333333333333,46
398,5,78,4,0,0.444444444444444,137
398,5,78,4,1,0.444444444444444,112
398,5,78,4,1,0.555555555555556,70
398,5,78,4,2,0.555555555555556,43
398,5,78,4,2,0.555555555555556,37
398,5,78,4,3,0.444444444444444,103
398,5,78,4,3,0.555555555555556,46
398,5,78,4,4,0.444444444444444,54
398,5,78,4,4,0.555555555555556,72
398,5,78,4,5,0.555555555555556,41
398,5,78,4,5,0.555555555555556,42
399,5,79,3,0,0.75,137
399,5,79,3,1,0.75,127
399,5,79,3,1,0.625,71
399,5,79,3,2,0.75,50
399,5,79,3,2,0.625,97
399,5,79,3,3,0.625,38
399,5,79,3,3,0.625,49
399,5,79,3,4,0.625,75
399,5,79,3,4,0.625,41
399,5,79,3,5,0.625,56
399,5,79,3,5,0.75,33
401,6,1,5,0,0.714285714285714,136
401,6,1,5,1,0.714285714285714,69
401,6,1,5,1,0.714285714285714,128
401,6,1,5,2,0.714285714285714,95
401,6,1,5,2,0.714285714285714,45
401,6,1,5,3,0.714285714285714,34
401,6,1,5,3,0.714285714285714,44
401,6,1,5,4,0.571428571428571,45
401,6,1,5,4,0.714285714285714,64
401,6,1,5,5,0.857142857142857,31
401,6,1,5,5,0.714285714285714,42
405,6,5,2,0,0.555555555555556,137
405,6,5,2,1,0.555555555555556,71
405,6,5,2,1,0.666666666666667,133
405,6,5,2,2,0.666666666666667,44
405,6,5,2,2,0.444444444444444,100
405,6,5,2,3,0.444444444444444,37
405,6,5,2,3,0.555555555555556,48
405,6,5,2,4,0.555555555555556,49
405,6,5,2,4,0.444444444444444,67
405,6,5,2,5,0.555555555555556,41
405,6,5,2,5,0.555555555555556,48
407,6,7,2,0,0.714285714285714,121
407,6,7,2,1,0.714285714285714,74
407,6,7,2,1,0.714285714285714,106
407,6,7,2,2,0.714285714285714,51
407,6,7,2,2,0.714285714285714,71
407,6,7,2,3,0.714285714285714,61
407,6,7,2,3,0.714285714285714,32
407,6,7,2,4,0.571428571428571,35
407,6,7,2,4,0.714285714285714,32
407,6,7,2,5,0.714285714285714,39
407,6,7,2,5,0.571428571428571,45
409,6,9,2,0,0.5,143
409,6,9,2,1,0.571428571428571,144
409,6,9,2,1,0.5,75
409,6,9,2,2,0.571428571428571,52
409,6,9,2,2,0.5,108
409,6,9,2,3,0.5,63
409,6,9,2,3,0.285714285714286,34
409,6,9,2,4,0.5,70
409,6,9,2,4,0.642857142857143,63
409,6,9,2,5,0.428571428571429,44
409,6,9,2,5,0.357142857142857,46
410,6,10,4,0,0.285714285714286,169
410,6,10,4,1,0.357142857142857,158
410,6,10,4,1,0.428571428571429,57
410,6,10,4,2,0.428571428571429,146
410,6,10,4,2,0.428571428571429,55
410,6,10,4,3,0.5,91
410,6,10,4,3,0.357142857142857,79
410,6,10,4,4,0.357142857142857,56
410,6,10,4,4,0.5,62
410,6,10,4,5,0.357142857142857,54
410,6,10,4,5,0.428571428571429,49
411,6,11,2,0,0.470588235294118,187
411,6,11,2,1,0.411764705882353,141
411,6,11,2,1,0.529411764705882,123
411,6,11,2,2,0.294117647058824,72
411,6,11,2,2,0.352941176470588,125
411,6,11,2,3,0.529411764705882,74
411,6,11,2,3,0.352941176470588,65
411,6,11,2,4,0.352941176470588,108
411,6,11,2,4,0.352941176470588,60
411,6,11,2,5,0.352941176470588,57
411,6,11,2,5,0.352941176470588,67
414,6,14,5,0,0.307692307692308,155
414,6,14,5,1,0.461538461538462,93
414,6,14,5,1,0.384615384615385,118
414,6,14,5,2,0.461538461538462,104
414,6,14,5,2,0.384615384615385,40
414,6,14,5,3,0.384615384615385,62
414,6,14,5,3,0.461538461538462,53
414,6,14,5,4,0.384615384615385,81
414,6,14,5,4,0.538461538461538,47
414,6,14,5,5,0.461538461538462,57
414,6,14,5,5,0.384615384615385,43
416,6,16,4,0,0.5,154
416,6,16,4,1,0.5,155
416,6,16,4,1,0.5,53
416,6,16,4,2,0.583333333333333,118
416,6,16,4,2,0.416666666666667,83
416,6,16,4,3,0.5,44
416,6,16,4,3,0.583333333333333,99
416,6,16,4,4,0.416666666666667,54
416,6,16,4,4,0.5,48
416,6,16,4,5,0.5,46
416,6,16,4,5,0.583333333333333,63
418,6,18,1,0,0.538461538461538,142
418,6,18,1,1,0.615384615384615,60
418,6,18,1,1,0.384615384615385,133
418,6,18,1,2,0.538461538461538,90
418,6,18,1,2,0.461538461538462,93
418,6,18,1,3,0.538461538461538,41
418,6,18,1,3,0.461538461538462,64
418,6,18,1,4,0.538461538461538,58
418,6,18,1,4,0.615384615384615,58
418,6,18,1,5,0.615384615384615,42
418,6,18,1,5,0.384615384615385,34
420,6,20,2,0,0.555555555555556,123
420,6,20,2,1,0.555555555555556,97
420,6,20,2,1,0.666666666666667,76
420,6,20,2,2,0.555555555555556,44
420,6,20,2,2,0.555555555555556,42
420,6,20,2,3,0.555555555555556,67
420,6,20,2,3,0.555555555555556,67
420,6,20,2,4,0.666666666666667,37
420,6,20,2,4,0.555555555555556,45
420,6,20,2,5,0.666666666666667,38
420,6,20,2,5,0.555555555555556,48
421,6,21,3,0,0.571428571428571,106
421,6,21,3,1,0.571428571428571,102
421,6,21,3,1,0.571428571428571,33
421,6,21,3,2,0.714285714285714,58
421,6,21,3,2,0.714285714285714,85
421,6,21,3,3,0.714285714285714,34
421,6,21,3,3,0.571428571428571,65
421,6,21,3,4,0.571428571428571,31
421,6,21,3,4,0.714285714285714,33
421,6,21,3,5,0.571428571428571,46
421,6,21,3,5,0.571428571428571,40
424,6,24,3,0,0.5,180
424,6,24,3,1,0.5,167
424,6,24,3,1,0.416666666666667,67
424,6,24,3,2,0.416666666666667,104
424,6,24,3,2,0.583333333333333,90
424,6,24,3,3,0.5,50
424,6,24,3,3,0.5,81
424,6,24,3,4,0.5,68
424,6,24,3,4,0.5,57
424,6,24,3,5,0.5,55
424,6,24,3,5,0.5,46
427,6,27,1,0,0.75,122
427,6,27,1,1,0.75,51
427,6,27,1,1,0.625,108
427,6,27,1,2,0.625,103
427,6,27,1,2,0.625,30
427,6,27,1,3,0.5,53
427,6,27,1,3,0.625,75
427,6,27,1,4,0.625,35
427,6,27,1,4,0.625,53
427,6,27,1,5,0.5,35
427,6,27,1,5,0.875,32
428,6,28,5,0,0.625,136
428,6,28,5,1,0.625,124
428,6,28,5,1,0.5,67
428,6,28,5,2,0.625,105
428,6,28,5,2,0.625,36
428,6,28,5,3,0.625,36
428,6,28,5,3,0.5,44
428,6,28,5,4,0.625,54
428,6,28,5,4,0.625,68
428,6,28,5,5,0.625,50
428,6,28,5,5,0.75,31
435,6,35,1,0,0.6,174
435,6,35,1,1,0.4,44
435,6,35,1,1,0.533333333333333,165
435,6,35,1,2,0.466666666666667,146
435,6,35,1,2,0.533333333333333,81
435,6,35,1,3,0.466666666666667,137
435,6,35,1,3,0.333333333333333,49
435,6,35,1,4,0.466666666666667,95
435,6,35,1,4,0.4,62
435,6,35,1,5,0.466666666666667,56
435,6,35,1,5,0.466666666666667,72
436,6,36,5,0,0.454545454545455,153
436,6,36,5,1,0.545454545454545,95
436,6,36,5,1,0.454545454545455,117
436,6,36,5,2,0.454545454545455,80
436,6,36,5,2,0.636363636363636,31
436,6,36,5,3,0.545454545454545,47
436,6,36,5,3,0.454545454545455,89
436,6,36,5,4,0.545454545454545,57
436,6,36,5,4,0.545454545454545,55
436,6,36,5,5,0.636363636363636,60
436,6,36,5,5,0.545454545454545,47
437,6,37,4,0,0.294117647058824,173
437,6,37,4,1,0.352941176470588,49
437,6,37,4,1,0.294117647058824,166
437,6,37,4,2,0.411764705882353,152
437,6,37,4,2,0.352941176470588,65
437,6,37,4,3,0.294117647058824,89
437,6,37,4,3,0.470588235294118,101
437,6,37,4,4,0.294117647058824,62
437,6,37,4,4,0.294117647058824,61
437,6,37,4,5,0.411764705882353,62
437,6,37,4,5,0.352941176470588,62
439,6,39,5,0,0.411764705882353,185
439,6,39,5,1,0.470588235294118,88
439,6,39,5,1,0.411764705882353,165
439,6,39,5,2,0.470588235294118,154
439,6,39,5,2,0.411764705882353,59
439,6,39,5,3,0.294117647058824,46
439,6,39,5,3,0.529411764705882,69
439,6,39,5,4,0.411764705882353,115
439,6,39,5,4,0.470588235294118,85
439,6,39,5,5,0.294117647058824,66
439,6,39,5,5,0.411764705882353,63
441,6,41,2,0,0.615384615384615,161
441,6,41,2,1,0.615384615384615,120
441,6,41,2,1,0.615384615384615,124
441,6,41,2,2,0.384615384615385,66
441,6,41,2,2,0.615384615384615,69
441,6,41,2,3,0.615384615384615,86
441,6,41,2,3,0.384615384615385,55
441,6,41,2,4,0.384615384615385,51
441,6,41,2,4,0.461538461538462,47
441,6,41,2,5,0.461538461538462,62
441,6,41,2,5,0.384615384615385,63
443,6,43,5,0,0.307692307692308,168
443,6,43,5,1,0.461538461538462,95
443,6,43,5,1,0.461538461538462,132
443,6,43,5,2,0.384615384615385,43
443,6,43,5,2,0.461538461538462,128
443,6,43,5,3,0.461538461538462,59
443,6,43,5,3,0.461538461538462,57
443,6,43,5,4,0.384615384615385,59
443,6,43,5,4,0.461538461538462,84
443,6,43,5,5,0.307692307692308,55
443,6,43,5,5,0.384615384615385,52
445,6,45,3,0,0.583333333333333,168
445,6,45,3,1,0.583333333333333,105
445,6,45,3,1,0.5,114
445,6,45,3,2,0.5,81
445,6,45,3,2,0.416666666666667,65
445,6,45,3,3,0.583333333333333,43
445,6,45,3,3,0.583333333333333,84
445,6,45,3,4,0.5,52
445,6,45,3,4,0.416666666666667,65
445,6,45,3,5,0.333333333333333,34
445,6,45,3,5,0.416666666666667,74
446,6,46,5,0,0.294117647058824,221
446,6,46,5,1,0.294117647058824,79
446,6,46,5,1,0.352941176470588,204
446,6,46,5,2,0.352941176470588,77
446,6,46,5,2,0.352941176470588,186
446,6,46,5,3,0.352941176470588,102
446,6,46,5,3,0.352941176470588,125
446,6,46,5,4,0.235294117647059,56
446,6,46,5,4,0.352941176470588,88
446,6,46,5,5,0.352941176470588,64
446,6,46,5,5,0.352941176470588,73
449,6,49,4,0,0.307692307692308,155
449,6,49,4,1,0.307692307692308,147
449,6,49,4,1,0.538461538461538,54
449,6,49,4,2,0.461538461538462,42
449,6,49,4,2,0.384615384615385,131
449,6,49,4,3,0.384615384615385,114
449,6,49,4,3,0.384615384615385,45
449,6,49,4,4,0.384615384615385,63
449,6,49,4,4,0.384615384615385,78
449,6,49,4,5,0.461538461538462,53
449,6,49,4,5,0.538461538461538,49
