1,1.00415196703753,1.00830393407506,1.01245590111259,1.01660786815012,1.02075983518766,1.02491180222519,1.02906376926272,1.03321573630025,1.03736770333778,1.04151967037531,1.04567163741284,1.04982360445037,1.0539755714879,1.05812753852543,1.06227950556297,1.0664314726005,1.07058343963803,1.07473540667556,1.07888737371309,1.08303934075062,1.08719130778815,1.09134327482568,1.09549524186321,1.09964720890074,1.10379917593828,1.10795114297581,1.11210311001334,1.11625507705087,1.1204070440884,1.12455901112593,1.12871097816346,1.13286294520099,1.13701491223852,1.14116687927605,1.14531884631359,1.14947081335112,1.15362278038865,1.15777474742618,1.16192671446371,1.16607868150124,1.17023064853877,1.1743826155763,1.17853458261383,1.18268654965137,1.1868385166889,1.19099048372643,1.19514245076396,1.19929441780149,1.20344638483902,1.20759835187655,1.21175031891408,1.21590228595161,1.22005425298914,1.22420622002668,1.22835818706421,1.23251015410174,1.23666212113927,1.2408140881768,1.24496605521433,1.24911802225186,1.25326998928939,1.25742195632692,1.26157392336445,1.26572589040199,1.26987785743952,1.27402982447705,1.27818179151458,1.28233375855211,1.28648572558964,1.29063769262717,1.2947896596647,1.29894162670223,1.30309359373977,1.3072455607773,1.31139752781483,1.31554949485236,1.31970146188989,1.32385342892742,1.32800539596495,1.33215736300248,1.33630933004001,1.34046129707754,1.34461326411508,1.34876523115261,1.35291719819014,1.35706916522767,1.3612211322652,1.36537309930273,1.36952506634026,1.37367703337779,1.37782900041532,1.38198096745285,1.38613293449039,1.39028490152792,1.39443686856545,1.39858883560298,1.40274080264051,1.40689276967804,1.41104473671557,1.4151967037531,1.41934867079063,1.42350063782817,1.4276526048657,1.43180457190323,1.43595653894076,1.44010850597829,1.44426047301582,1.44841244005335,1.45256440709088,1.45671637412841,1.46086834116594,1.46502030820348,1.46917227524101,1.47332424227854,1.47747620931607,1.4816281763536,1.48578014339113,1.48993211042866,1.49408407746619,1.49823604450372,1.50238801154125,1.50653997857879,1.51069194561632,1.51484391265385,1.51899587969138,1.52314784672891,1.52729981376644,1.53145178080397,1.5356037478415,1.53975571487903,1.54390768191657,1.5480596489541,1.55221161599163,1.55636358302916,1.56051555006669,1.56466751710422,1.56881948414175,1.57297145117928,1.57712341821681,1.58127538525434,1.58542735229188,1.58957931932941,1.59373128636694,1.59788325340447,1.602035220442,1.60618718747953,1.61033915451706,1.61449112155459,1.61864308859212,1.62279505562965,1.62694702266719,1.63109898970472,1.63525095674225,1.63940292377978,1.64355489081731,1.64770685785484,1.65185882489237,1.6560107919299,1.66016275896743,1.66431472600497,1.6684666930425,1.67261866008003,1.67677062711756,1.68092259415509,1.68507456119262,1.68922652823015,1.69337849526768,1.69753046230521,1.70168242934274,1.70583439638028,1.70998636341781,1.71413833045534,1.71829029749287,1.7224422645304,1.72659423156793,1.73074619860546,1.73489816564299,1.73905013268052,1.74320209971805,1.74735406675559,1.75150603379312,1.75565800083065,1.75980996786818,1.76396193490571,1.76811390194324,1.77226586898077,1.7764178360183,1.78056980305583,1.78472177009336,1.7888737371309,1.79302570416843,1.79717767120596,1.80132963824349,1.80548160528102,1.80963357231855,1.81378553935608,1.81793750639361,1.82208947343114,1.82624144046868,1.83039340750621,1.83454537454374,1.83869734158127,1.8428493086188,1.84700127565633,1.85115324269386,1.85530520973139,1.85945717676892,1.86360914380645,1.86776111084399,1.87191307788152,1.87606504491905,1.88021701195658,1.88436897899411,1.88852094603164,1.89267291306917,1.8968248801067,1.90097684714423,1.90512881418177,1.9092807812193,1.91343274825683,1.91758471529436,1.92173668233189,1.92588864936942,1.93004061640695,1.93419258344448,1.93834455048201,1.94249651751954,1.94664848455708,1.95080045159461,1.95495241863214,1.95910438566967,1.9632563527072,1.96740831974473,1.97156028678226,1.97571225381979,1.97986422085732,1.98401618789485,1.98816815493239,1.99232012196992,1.99647208900745,2.00062405604498,2.00477602308251,2.00892799012004,2.01307995715757,2.0172319241951,2.02138389123263,2.02553585827016,2.0296878253077,2.03383979234523,2.03799175938276,2.04214372642029,2.04629569345782,2.05044766049535,2.05459962753288,2.05875159457041,2.06290356160794,2.06705552864548,2.07120749568301,2.07535946272054,2.07951142975807,2.0836633967956,2.08781536383313,2.09196733087066,2.09611929790819,2.10027126494572,2.10442323198325,2.10857519902079,2.11272716605832,2.11687913309585,2.12103110013338,2.12518306717091,2.12933503420844,2.13348700124597,2.1376389682835,2.14179093532103,2.14594290235856,2.1500948693961,2.15424683643363,2.15839880347116,2.16255077050869,2.16670273754622,2.17085470458375,2.17500667162128,2.17915863865881,2.18331060569634,2.18746257273388,2.19161453977141,2.19576650680894,2.19991847384647,2.204070440884,2.20822240792153,2.21237437495906,2.21652634199659,2.22067830903412,2.22483027607165,2.22898224310919,2.23313421014672,2.23728617718425,2.24143814422178,2.24559011125931,2.24974207829684,2.25389404533437,2.2580460123719,2.26219797940943,2.26634994644696,2.2705019134845,2.27465388052203,2.27880584755956,2.28295781459709,2.28710978163462,2.29126174867215,2.29541371570968,2.29956568274721,2.30371764978474,2.30786961682227,2.31202158385981,2.31617355089734,2.32032551793487,2.3244774849724,2.32862945200993,2.33278141904746,2.33693338608499,2.34108535312252,2.34523732016005,2.34938928719759,2.35354125423512,2.35769322127265,2.36184518831018,2.36599715534771,2.37014912238524,2.37430108942277,2.3784530564603,2.38260502349783,2.38675699053536,2.3909089575729,2.39506092461043,2.39921289164796,2.40336485868549,2.40751682572302,2.41166879276055,2.41582075979808,2.41997272683561,2.42412469387314,2.42827666091067,2.43242862794821,2.43658059498574,2.44073256202327,2.4448845290608,2.44903649609833,2.45318846313586,2.45734043017339,2.46149239721092,2.46564436424845,2.46979633128598,2.47394829832352,2.47810026536105,2.48225223239858,2.48640419943611,2.49055616647364,2.49470813351117,2.4988601005487,2.50301206758623,2.50716403462376,2.5113160016613,2.51546796869883,2.51961993573636,2.52377190277389,2.52792386981142,2.53207583684895,2.53622780388648,2.54037977092401,2.54453173796154,2.54868370499907,2.55283567203661,2.55698763907414,2.56113960611167,2.5652915731492,2.56944354018673,2.57359550722426,2.57774747426179,2.58189944129932,2.58605140833685,2.59020337537438,2.59435534241192,2.59850730944945,2.60265927648698,2.60681124352451,2.61096321056204,2.61511517759957,2.6192671446371,2.62341911167463,2.62757107871216,2.6317230457497,2.63587501278723,2.64002697982476,2.64417894686229,2.64833091389982,2.65248288093735,2.65663484797488,2.66078681501241,2.66493878204994,2.66909074908747,2.67324271612501,2.67739468316254,2.68154665020007,2.6856986172376,2.68985058427513,2.69400255131266,2.69815451835019,2.70230648538772,2.70645845242525,2.71061041946278,2.71476238650032,2.71891435353785,2.72306632057538,2.72721828761291,2.73137025465044,2.73552222168797,2.7396741887255,2.74382615576303,2.74797812280056,2.7521300898381,2.75628205687563,2.76043402391316,2.76458599095069,2.76873795798822,2.77288992502575,2.77704189206328,2.78119385910081,2.78534582613834,2.78949779317587,2.79364976021341,2.79780172725094,2.80195369428847,2.806105661326,2.81025762836353,2.81440959540106,2.81856156243859,2.82271352947612,2.82686549651365,2.83101746355119,2.83516943058872,2.83932139762625,2.84347336466378,2.84762533170131,2.85177729873884,2.85592926577637,2.8600812328139,2.86423319985143,2.86838516688896,2.8725371339265,2.87668910096403,2.88084106800156,2.88499303503909,2.88914500207662,2.89329696911415,2.89744893615168,2.90160090318921,2.90575287022674,2.90990483726427,2.91405680430181,2.91820877133934,2.92236073837687,2.9265127054144,2.93066467245193,2.93481663948946,2.93896860652699,2.94312057356452,2.94727254060205,2.95142450763958,2.95557647467712,2.95972844171465,2.96388040875218,2.96803237578971,2.97218434282724,2.97633630986477,2.9804882769023,2.98464024393983,2.98879221097736,2.99294417801489,2.99709614505243,3.00124811208996,3.00540007912749,3.00955204616502,3.01370401320255,3.01785598024008,3.02200794727761,3.02615991431514,3.03031188135267,3.03446384839021,3.03861581542774,3.04276778246527,3.0469197495028,3.05107171654033,3.05522368357786,3.05937565061539,3.06352761765292,3.06767958469045,3.07183155172799,3.07598351876552,3.08013548580305,3.08428745284058,3.08843941987811,3.09259138691564,3.09674335395317,3.1008953209907,3.10504728802823,3.10919925506576,3.1133512221033,3.11750318914083,3.12165515617836,3.12580712321589,3.12995909025342,3.13411105729095,3.13826302432848,3.14241499136601,3.14656695840354,3.15071892544107,3.15487089247861,3.15902285951614,3.16317482655367,3.1673267935912,3.17147876062873,3.17563072766626,3.17978269470379,3.18393466174132,3.18808662877885,3.19223859581638,3.19639056285392,3.20054252989145,3.20469449692898,3.20884646396651,3.21299843100404,3.21715039804157,3.2213023650791,3.22545433211663,3.22960629915416,3.23375826619169,3.23791023322923,3.24206220026676,3.24621416730429,3.25036613434182,3.25451810137935,3.25867006841688,3.26282203545441,3.26697400249194,3.27112596952947,3.27527793656701,3.27942990360454,3.28358187064207,3.2877338376796,3.29188580471713,3.29603777175466,3.30018973879219,3.30434170582972,3.30849367286725,3.31264563990478,3.31679760694232,3.32094957397985,3.32510154101738,3.32925350805491,3.33340547509244,3.33755744212997,3.3417094091675,3.34586137620503,3.35001334324256,3.3541653102801,3.35831727731763,3.36246924435516,3.36662121139269,3.37077317843022,3.37492514546775,3.37907711250528,3.38322907954281,3.38738104658034,3.39153301361787,3.39568498065541,3.39983694769294,3.40398891473047,3.408140881768,3.41229284880553,3.41644481584306,3.42059678288059,3.42474874991812,3.42890071695565,3.43305268399318,3.43720465103072,3.44135661806825,3.44550858510578,3.44966055214331,3.45381251918084,3.45796448621837,3.4621164532559,3.46626842029343,3.47042038733096,3.47457235436849,3.47872432140603,3.48287628844356,3.48702825548109,3.49118022251862,3.49533218955615,3.49948415659368,3.50363612363121,3.50778809066874,3.51194005770627,3.51609202474381,3.52024399178134,3.52439595881887,3.5285479258564,3.53269989289393,3.53685185993146,3.54100382696899,3.54515579400652,3.54930776104405,3.55345972808158,3.55761169511912,3.56176366215665,3.56591562919418,3.57006759623171,3.57421956326924,3.57837153030677,3.5825234973443,3.58667546438183,3.59082743141936,3.59497939845689,3.59913136549443,3.60328333253196,3.60743529956949,3.61158726660702,3.61573923364455,3.61989120068208,3.62404316771961,3.62819513475714,3.63234710179467,3.6364990688322,3.64065103586974,3.64480300290727,3.6489549699448,3.65310693698233,3.65725890401986,3.66141087105739,3.66556283809492,3.66971480513245,3.67386677216998,3.67801873920751,3.68217070624505,3.68632267328258,3.69047464032011,3.69462660735764,3.69877857439517,3.7029305414327,3.70708250847023,3.71123447550776,3.71538644254529,3.71953840958283,3.72369037662036,3.72784234365789,3.73199431069542,3.73614627773295,3.74029824477048,3.74445021180801,3.74860217884554,3.75275414588307,3.7569061129206,3.76105807995814,3.76521004699567,3.7693620140332,3.77351398107073,3.77766594810826,3.78181791514579,3.78596988218332,3.79012184922085,3.79427381625838,3.79842578329592,3.80257775033345,3.80672971737098,3.81088168440851,3.81503365144604,3.81918561848357,3.8233375855211,3.82748955255863,3.83164151959616,3.83579348663369,3.83994545367123,3.84409742070876,3.84824938774629,3.85240135478382,3.85655332182135,3.86070528885888,3.86485725589641,3.86900922293394,3.87316118997147,3.877313157009,3.88146512404654,3.88561709108407,3.8897690581216,3.89392102515913,3.89807299219666,3.90222495923419,3.90637692627172,3.91052889330925,3.91468086034678,3.91883282738432,3.92298479442185,3.92713676145938,3.93128872849691,3.93544069553444,3.93959266257197,3.9437446296095,3.94789659664703,3.95204856368456,3.95620053072209,3.96035249775963,3.96450446479716,3.96865643183469,3.97280839887222,3.97696036590975,3.98111233294728,3.98526429998481,3.98941626702234,3.99356823405987,3.9977202010974,4.00187216813494,4.00602413517247,4.01017610221,4.01432806924753,4.01848003628506,4.02263200332259,4.02678397036012,4.03093593739765,4.03508790443518,4.03923987147271,4.04339183851025,4.04754380554778,4.05169577258531,4.05584773962284,4.05999970666037,4.0641516736979,4.06830364073543,4.07245560777296,4.07660757481049,4.08075954184802,4.08491150888556,4.08906347592309,4.09321544296062,4.09736740999815,4.10151937703568,4.10567134407321,4.10982331111074,4.11397527814827,4.1181272451858,4.12227921222334,4.12643117926087,4.1305831462984,4.13473511333593,4.13888708037346,4.14303904741099,4.14719101444852,4.15134298148605,4.15549494852358,4.15964691556112,4.16379888259865,4.16795084963618,4.17210281667371,4.17625478371124,4.18040675074877,4.1845587177863,4.18871068482383,4.19286265186136,4.19701461889889,4.20116658593643,4.20531855297396,4.20947052001149,4.21362248704902,4.21777445408655,4.22192642112408,4.22607838816161,4.23023035519914,4.23438232223667,4.2385342892742,4.24268625631174,4.24683822334927,4.2509901903868,4.25514215742433,4.25929412446186,4.26344609149939,4.26759805853692,4.27175002557445,4.27590199261198,4.28005395964952,4.28420592668705,4.28835789372458,4.29250986076211,4.29666182779964,4.30081379483717,4.3049657618747,4.30911772891223,4.31326969594976,4.31742166298729,4.32157363002483,4.32572559706236,4.32987756409989,4.33402953113742,4.33818149817495,4.34233346521248,4.34648543225001,4.35063739928754,4.35478936632507,4.3589413333626,4.36309330040014,4.36724526743767,4.3713972344752,4.37554920151273,4.37970116855026,4.38385313558779,4.38800510262532,4.39215706966285,4.39630903670038,4.40046100373791,4.40461297077545,4.40876493781298,4.41291690485051,4.41706887188804,4.42122083892557,4.4253728059631,4.42952477300063,4.43367674003816,4.43782870707569,4.44198067411322,4.44613264115076,4.45028460818829,4.45443657522582,4.45858854226335,4.46274050930088,4.46689247633841,4.47104444337594,4.47519641041347,4.479348377451,4.48350034448853,4.48765231152607,4.4918042785636,4.49595624560113,4.50010821263866,4.50426017967619,4.50841214671372,4.51256411375125,4.51671608078878,4.52086804782631,4.52502001486385,4.52917198190138,4.53332394893891,4.53747591597644,4.54162788301397,4.5457798500515,4.54993181708903,4.55408378412656,4.55823575116409,4.56238771820163,4.56653968523916,4.57069165227669,4.57484361931422,4.57899558635175,4.58314755338928,4.58729952042681,4.59145148746434,4.59560345450187,4.5997554215394,4.60390738857694,4.60805935561447,4.612211322652,4.61636328968953,4.62051525672706,4.62466722376459,4.62881919080212,4.63297115783965,4.63712312487718,4.64127509191471,4.64542705895225,4.64957902598978,4.65373099302731,4.65788296006484,4.66203492710237,4.6661868941399,4.67033886117743,4.67449082821496,4.67864279525249,4.68279476229003,4.68694672932756,4.69109869636509,4.69525066340262,4.69940263044015,4.70355459747768,4.70770656451521,4.71185853155274,4.71601049859027,4.7201624656278,4.72431443266534,4.72846639970287,4.7326183667404,4.73677033377793,4.74092230081546,4.74507426785299,4.74922623489052,4.75337820192805,4.75753016896558,4.76168213600311,4.76583410304065,4.76998607007818,4.77413803711571,4.77829000415324,4.78244197119077,4.7865939382283,4.79074590526583,4.79489787230336,4.79904983934089,4.80320180637842,4.80735377341596,4.81150574045349,4.81565770749102,4.81980967452855,4.82396164156608,4.82811360860361,4.83226557564114,4.83641754267867,4.8405695097162,4.84472147675373,4.84887344379127,4.8530254108288,4.85717737786633,4.86132934490386,4.86548131194139,4.86963327897892,4.87378524601645,4.87793721305398,4.88208918009151,4.88624114712905,4.89039311416658,4.89454508120411,4.89869704824164,4.90284901527917,4.9070009823167,4.91115294935423,4.91530491639176,4.91945688342929,4.92360885046682,4.92776081750436,4.93191278454189,4.93606475157942,4.94021671861695,4.94436868565448,4.94852065269201,4.95267261972954,4.95682458676707,4.9609765538046,4.96512852084214,4.96928048787967,4.9734324549172,4.97758442195473,4.98173638899226,4.98588835602979,4.99004032306732,4.99419229010485,4.99834425714238,5.00249622417991,5.00664819121744,5.01080015825498,5.01495212529251,5.01910409233004,5.02325605936757,5.0274080264051,5.03155999344263,5.03571196048016,5.03986392751769,5.04401589455522,5.04816786159276,5.05231982863029,5.05647179566782,5.06062376270535,5.06477572974288,5.06892769678041,5.07307966381794,5.07723163085547,5.081383597893,5.08553556493053,5.08968753196807,5.0938394990056,5.09799146604313,5.10214343308066,5.10629540011819,5.11044736715572,5.11459933419325,5.11875130123078,5.12290326826831,5.12705523530585,5.13120720234338,5.13535916938091,5.13951113641844,5.14366310345597,5.1478150704935
