1,1.004004004004,1.00800800800801,1.01201201201201,1.01601601601602,1.02002002002002,1.02402402402402,1.02802802802803,1.03203203203203,1.03603603603604,1.04004004004004,1.04404404404404,1.04804804804805,1.05205205205205,1.05605605605606,1.06006006006006,1.06406406406406,1.06806806806807,1.07207207207207,1.07607607607608,1.08008008008008,1.08408408408408,1.08808808808809,1.09209209209209,1.0960960960961,1.1001001001001,1.1041041041041,1.10810810810811,1.11211211211211,1.11611611611612,1.12012012012012,1.12412412412412,1.12812812812813,1.13213213213213,1.13613613613614,1.14014014014014,1.14414414414414,1.14814814814815,1.15215215215215,1.15615615615616,1.16016016016016,1.16416416416416,1.16816816816817,1.17217217217217,1.17617617617618,1.18018018018018,1.18418418418418,1.18818818818819,1.19219219219219,1.1961961961962,1.2002002002002,1.2042042042042,1.20820820820821,1.21221221221221,1.21621621621622,1.22022022022022,1.22422422422422,1.22822822822823,1.23223223223223,1.23623623623624,1.24024024024024,1.24424424424424,1.24824824824825,1.25225225225225,1.25625625625626,1.26026026026026,1.26426426426426,1.26826826826827,1.27227227227227,1.27627627627628,1.28028028028028,1.28428428428428,1.28828828828829,1.29229229229229,1.2962962962963,1.3003003003003,1.3043043043043,1.30830830830831,1.31231231231231,1.31631631631632,1.32032032032032,1.32432432432432,1.32832832832833,1.33233233233233,1.33633633633634,1.34034034034034,1.34434434434434,1.34834834834835,1.35235235235235,1.35635635635636,1.36036036036036,1.36436436436436,1.36836836836837,1.37237237237237,1.37637637637638,1.38038038038038,1.38438438438438,1.38838838838839,1.39239239239239,1.3963963963964,1.4004004004004,1.4044044044044,1.40840840840841,1.41241241241241,1.41641641641642,1.42042042042042,1.42442442442442,1.42842842842843,1.43243243243243,1.43643643643644,1.44044044044044,1.44444444444444,1.44844844844845,1.45245245245245,1.45645645645646,1.46046046046046,1.46446446446446,1.46846846846847,1.47247247247247,1.47647647647648,1.48048048048048,1.48448448448448,1.48848848848849,1.49249249249249,1.4964964964965,1.5005005005005,1.5045045045045,1.50850850850851,1.51251251251251,1.51651651651652,1.52052052052052,1.52452452452452,1.52852852852853,1.53253253253253,1.53653653653654,1.54054054054054,1.54454454454454,1.54854854854855,1.55255255255255,1.55655655655656,1.56056056056056,1.56456456456456,1.56856856856857,1.57257257257257,1.57657657657658,1.58058058058058,1.58458458458458,1.58858858858859,1.59259259259259,1.5965965965966,1.6006006006006,1.6046046046046,1.60860860860861,1.61261261261261,1.61661661661662,1.62062062062062,1.62462462462462,1.62862862862863,1.63263263263263,1.63663663663664,1.64064064064064,1.64464464464464,1.64864864864865,1.65265265265265,1.65665665665666,1.66066066066066,1.66466466466466,1.66866866866867,1.67267267267267,1.67667667667668,1.68068068068068,1.68468468468468,1.68868868868869,1.69269269269269,1.6966966966967,1.7007007007007,1.7047047047047,1.70870870870871,1.71271271271271,1.71671671671672,1.72072072072072,1.72472472472472,1.72872872872873,1.73273273273273,1.73673673673674,1.74074074074074,1.74474474474474,1.74874874874875,1.75275275275275,1.75675675675676,1.76076076076076,1.76476476476476,1.76876876876877,1.77277277277277,1.77677677677678,1.78078078078078,1.78478478478478,1.78878878878879,1.79279279279279,1.7967967967968,1.8008008008008,1.8048048048048,1.80880880880881,1.81281281281281,1.81681681681682,1.82082082082082,1.82482482482482,1.82882882882883,1.83283283283283,1.83683683683684,1.84084084084084,1.84484484484484,1.84884884884885,1.85285285285285,1.85685685685686,1.86086086086086,1.86486486486486,1.86886886886887,1.87287287287287,1.87687687687688,1.88088088088088,1.88488488488488,1.88888888888889,1.89289289289289,1.8968968968969,1.9009009009009,1.9049049049049,1.90890890890891,1.91291291291291,1.91691691691692,1.92092092092092,1.92492492492492,1.92892892892893,1.93293293293293,1.93693693693694,1.94094094094094,1.94494494494494,1.94894894894895,1.95295295295295,1.95695695695696,1.96096096096096,1.96496496496496,1.96896896896897,1.97297297297297,1.97697697697698,1.98098098098098,1.98498498498498,1.98898898898899,1.99299299299299,1.996996996997,2.001001001001,2.00500500500501,2.00900900900901,2.01301301301301,2.01701701701702,2.02102102102102,2.02502502502503,2.02902902902903,2.03303303303303,2.03703703703704,2.04104104104104,2.04504504504505,2.04904904904905,2.05305305305305,2.05705705705706,2.06106106106106,2.06506506506507,2.06906906906907,2.07307307307307,2.07707707707708,2.08108108108108,2.08508508508509,2.08908908908909,2.09309309309309,2.0970970970971,2.1011011011011,2.10510510510511,2.10910910910911,2.11311311311311,2.11711711711712,2.12112112112112,2.12512512512513,2.12912912912913,2.13313313313313,2.13713713713714,2.14114114114114,2.14514514514515,2.14914914914915,2.15315315315315,2.15715715715716,2.16116116116116,2.16516516516517,2.16916916916917,2.17317317317317,2.17717717717718,2.18118118118118,2.18518518518519,2.18918918918919,2.19319319319319,2.1971971971972,2.2012012012012,2.20520520520521,2.20920920920921,2.21321321321321,2.21721721721722,2.22122122122122,2.22522522522523,2.22922922922923,2.23323323323323,2.23723723723724,2.24124124124124,2.24524524524525,2.24924924924925,2.25325325325325,2.25725725725726,2.26126126126126,2.26526526526527,2.26926926926927,2.27327327327327,2.27727727727728,2.28128128128128,2.28528528528529,2.28928928928929,2.29329329329329,2.2972972972973,2.3013013013013,2.30530530530531,2.30930930930931,2.31331331331331,2.31731731731732,2.32132132132132,2.32532532532533,2.32932932932933,2.33333333333333,2.33733733733734,2.34134134134134,2.34534534534535,2.34934934934935,2.35335335335335,2.35735735735736,2.36136136136136,2.36536536536537,2.36936936936937,2.37337337337337,2.37737737737738,2.38138138138138,2.38538538538539,2.38938938938939,2.39339339339339,2.3973973973974,2.4014014014014,2.40540540540541,2.40940940940941,2.41341341341341,2.41741741741742,2.42142142142142,2.42542542542543,2.42942942942943,2.43343343343343,2.43743743743744,2.44144144144144,2.44544544544545,2.44944944944945,2.45345345345345,2.45745745745746,2.46146146146146,2.46546546546547,2.46946946946947,2.47347347347347,2.47747747747748,2.48148148148148,2.48548548548549,2.48948948948949,2.49349349349349,2.4974974974975,2.5015015015015,2.50550550550551,2.50950950950951,2.51351351351351,2.51751751751752,2.52152152152152,2.52552552552553,2.52952952952953,2.53353353353353,2.53753753753754,2.54154154154154,2.54554554554555,2.54954954954955,2.55355355355355,2.55755755755756,2.56156156156156,2.56556556556557,2.56956956956957,2.57357357357357,2.57757757757758,2.58158158158158,2.58558558558559,2.58958958958959,2.59359359359359,2.5975975975976,2.6016016016016,2.60560560560561,2.60960960960961,2.61361361361361,2.61761761761762,2.62162162162162,2.62562562562563,2.62962962962963,2.63363363363363,2.63763763763764,2.64164164164164,2.64564564564565,2.64964964964965,2.65365365365365,2.65765765765766,2.66166166166166,2.66566566566567,2.66966966966967,2.67367367367367,2.67767767767768,2.68168168168168,2.68568568568569,2.68968968968969,2.69369369369369,2.6976976976977,2.7017017017017,2.70570570570571,2.70970970970971,2.71371371371371,2.71771771771772,2.72172172172172,2.72572572572573,2.72972972972973,2.73373373373373,2.73773773773774,2.74174174174174,2.74574574574575,2.74974974974975,2.75375375375375,2.75775775775776,2.76176176176176,2.76576576576577,2.76976976976977,2.77377377377377,2.77777777777778,2.78178178178178,2.78578578578579,2.78978978978979,2.79379379379379,2.7977977977978,2.8018018018018,2.80580580580581,2.80980980980981,2.81381381381381,2.81781781781782,2.82182182182182,2.82582582582583,2.82982982982983,2.83383383383383,2.83783783783784,2.84184184184184,2.84584584584585,2.84984984984985,2.85385385385385,2.85785785785786,2.86186186186186,2.86586586586587,2.86986986986987,2.87387387387387,2.87787787787788,2.88188188188188,2.88588588588589,2.88988988988989,2.89389389389389,2.8978978978979,2.9019019019019,2.90590590590591,2.90990990990991,2.91391391391391,2.91791791791792,2.92192192192192,2.92592592592593,2.92992992992993,2.93393393393393,2.93793793793794,2.94194194194194,2.94594594594595,2.94994994994995,2.95395395395395,2.95795795795796,2.96196196196196,2.96596596596597,2.96996996996997,2.97397397397397,2.97797797797798,2.98198198198198,2.98598598598599,2.98998998998999,2.99399399399399,2.997997997998,3.002002002002,3.00600600600601,3.01001001001001,3.01401401401401,3.01801801801802,3.02202202202202,3.02602602602603,3.03003003003003,3.03403403403403,3.03803803803804,3.04204204204204,3.04604604604605,3.05005005005005,3.05405405405405,3.05805805805806,3.06206206206206,3.06606606606607,3.07007007007007,3.07407407407407,3.07807807807808,3.08208208208208,3.08608608608609,3.09009009009009,3.09409409409409,3.0980980980981,3.1021021021021,3.10610610610611,3.11011011011011,3.11411411411411,3.11811811811812,3.12212212212212,3.12612612612613,3.13013013013013,3.13413413413413,3.13813813813814,3.14214214214214,3.14614614614615,3.15015015015015,3.15415415415415,3.15815815815816,3.16216216216216,3.16616616616617,3.17017017017017,3.17417417417417,3.17817817817818,3.18218218218218,3.18618618618619,3.19019019019019,3.19419419419419,3.1981981981982,3.2022022022022,3.20620620620621,3.21021021021021,3.21421421421421,3.21821821821822,3.22222222222222,3.22622622622623,3.23023023023023,3.23423423423423,3.23823823823824,3.24224224224224,3.24624624624625,3.25025025025025,3.25425425425425,3.25825825825826,3.26226226226226,3.26626626626627,3.27027027027027,3.27427427427427,3.27827827827828,3.28228228228228,3.28628628628629,3.29029029029029,3.29429429429429,3.2982982982983,3.3023023023023,3.30630630630631,3.31031031031031,3.31431431431431,3.31831831831832,3.32232232232232,3.32632632632633,3.33033033033033,3.33433433433433,3.33833833833834,3.34234234234234,3.34634634634635,3.35035035035035,3.35435435435435,3.35835835835836,3.36236236236236,3.36636636636637,3.37037037037037,3.37437437437437,3.37837837837838,3.38238238238238,3.38638638638639,3.39039039039039,3.39439439439439,3.3983983983984,3.4024024024024,3.40640640640641,3.41041041041041,3.41441441441441,3.41841841841842,3.42242242242242,3.42642642642643,3.43043043043043,3.43443443443443,3.43843843843844,3.44244244244244,3.44644644644645,3.45045045045045,3.45445445445445,3.45845845845846,3.46246246246246,3.46646646646647,3.47047047047047,3.47447447447447,3.47847847847848,3.48248248248248,3.48648648648649,3.49049049049049,3.49449449449449,3.4984984984985,3.5025025025025,3.50650650650651,3.51051051051051,3.51451451451451,3.51851851851852,3.52252252252252,3.52652652652653,3.53053053053053,3.53453453453453,3.53853853853854,3.54254254254254,3.54654654654655,3.55055055055055,3.55455455455455,3.55855855855856,3.56256256256256,3.56656656656657,3.57057057057057,3.57457457457457,3.57857857857858,3.58258258258258,3.58658658658659,3.59059059059059,3.59459459459459,3.5985985985986,3.6026026026026,3.60660660660661,3.61061061061061,3.61461461461461,3.61861861861862,3.62262262262262,3.62662662662663,3.63063063063063,3.63463463463463,3.63863863863864,3.64264264264264,3.64664664664665,3.65065065065065,3.65465465465465,3.65865865865866,3.66266266266266,3.66666666666667,3.67067067067067,3.67467467467467,3.67867867867868,3.68268268268268,3.68668668668669,3.69069069069069,3.69469469469469,3.6986986986987,3.7027027027027,3.70670670670671,3.71071071071071,3.71471471471471,3.71871871871872,3.72272272272272,3.72672672672673,3.73073073073073,3.73473473473473,3.73873873873874,3.74274274274274,3.74674674674675,3.75075075075075,3.75475475475475,3.75875875875876,3.76276276276276,3.76676676676677,3.77077077077077,3.77477477477477,3.77877877877878,3.78278278278278,3.78678678678679,3.79079079079079,3.79479479479479,3.7987987987988,3.8028028028028,3.80680680680681,3.81081081081081,3.81481481481481,3.81881881881882,3.82282282282282,3.82682682682683,3.83083083083083,3.83483483483483,3.83883883883884,3.84284284284284,3.84684684684685,3.85085085085085,3.85485485485485,3.85885885885886,3.86286286286286,3.86686686686687,3.87087087087087,3.87487487487487,3.87887887887888,3.88288288288288,3.88688688688689,3.89089089089089,3.89489489489489,3.8988988988989,3.9029029029029,3.90690690690691,3.91091091091091,3.91491491491491,3.91891891891892,3.92292292292292,3.92692692692693,3.93093093093093,3.93493493493493,3.93893893893894,3.94294294294294,3.94694694694695,3.95095095095095,3.95495495495495,3.95895895895896,3.96296296296296,3.96696696696697,3.97097097097097,3.97497497497497,3.97897897897898,3.98298298298298,3.98698698698699,3.99099099099099,3.99499499499499,3.998998998999,4.003003003003,4.00700700700701,4.01101101101101,4.01501501501502,4.01901901901902,4.02302302302302,4.02702702702703,4.03103103103103,4.03503503503504,4.03903903903904,4.04304304304304,4.04704704704705,4.05105105105105,4.05505505505506,4.05905905905906,4.06306306306306,4.06706706706707,4.07107107107107,4.07507507507508,4.07907907907908,4.08308308308308,4.08708708708709,4.09109109109109,4.0950950950951,4.0990990990991,4.1031031031031,4.10710710710711,4.11111111111111,4.11511511511512,4.11911911911912,4.12312312312312,4.12712712712713,4.13113113113113,4.13513513513514,4.13913913913914,4.14314314314314,4.14714714714715,4.15115115115115,4.15515515515516,4.15915915915916,4.16316316316316,4.16716716716717,4.17117117117117,4.17517517517518,4.17917917917918,4.18318318318318,4.18718718718719,4.19119119119119,4.1951951951952,4.1991991991992,4.2032032032032,4.20720720720721,4.21121121121121,4.21521521521522,4.21921921921922,4.22322322322322,4.22722722722723,4.23123123123123,4.23523523523524,4.23923923923924,4.24324324324324,4.24724724724725,4.25125125125125,4.25525525525526,4.25925925925926,4.26326326326326,4.26726726726727,4.27127127127127,4.27527527527528,4.27927927927928,4.28328328328328,4.28728728728729,4.29129129129129,4.2952952952953,4.2992992992993,4.3033033033033,4.30730730730731,4.31131131131131,4.31531531531532,4.31931931931932,4.32332332332332,4.32732732732733,4.33133133133133,4.33533533533534,4.33933933933934,4.34334334334334,4.34734734734735,4.35135135135135,4.35535535535536,4.35935935935936,4.36336336336336,4.36736736736737,4.37137137137137,4.37537537537538,4.37937937937938,4.38338338338338,4.38738738738739,4.39139139139139,4.3953953953954,4.3993993993994,4.4034034034034,4.40740740740741,4.41141141141141,4.41541541541542,4.41941941941942,4.42342342342342,4.42742742742743,4.43143143143143,4.43543543543544,4.43943943943944,4.44344344344344,4.44744744744745,4.45145145145145,4.45545545545546,4.45945945945946,4.46346346346346,4.46746746746747,4.47147147147147,4.47547547547548,4.47947947947948,4.48348348348348,4.48748748748749,4.49149149149149,4.4954954954955,4.4994994994995,4.5035035035035,4.50750750750751,4.51151151151151,4.51551551551552,4.51951951951952,4.52352352352352,4.52752752752753,4.53153153153153,4.53553553553554,4.53953953953954,4.54354354354354,4.54754754754755,4.55155155155155,4.55555555555556,4.55955955955956,4.56356356356356,4.56756756756757,4.57157157157157,4.57557557557558,4.57957957957958,4.58358358358358,4.58758758758759,4.59159159159159,4.5955955955956,4.5995995995996,4.6036036036036,4.60760760760761,4.61161161161161,4.61561561561562,4.61961961961962,4.62362362362362,4.62762762762763,4.63163163163163,4.63563563563564,4.63963963963964,4.64364364364364,4.64764764764765,4.65165165165165,4.65565565565566,4.65965965965966,4.66366366366366,4.66766766766767,4.67167167167167,4.67567567567568,4.67967967967968,4.68368368368368,4.68768768768769,4.69169169169169,4.6956956956957,4.6996996996997,4.7037037037037,4.70770770770771,4.71171171171171,4.71571571571572,4.71971971971972,4.72372372372372,4.72772772772773,4.73173173173173,4.73573573573574,4.73973973973974,4.74374374374374,4.74774774774775,4.75175175175175,4.75575575575576,4.75975975975976,4.76376376376376,4.76776776776777,4.77177177177177,4.77577577577578,4.77977977977978,4.78378378378378,4.78778778778779,4.79179179179179,4.7957957957958,4.7997997997998,4.8038038038038,4.80780780780781,4.81181181181181,4.81581581581582,4.81981981981982,4.82382382382382,4.82782782782783,4.83183183183183,4.83583583583584,4.83983983983984,4.84384384384384,4.84784784784785,4.85185185185185,4.85585585585586,4.85985985985986,4.86386386386386,4.86786786786787,4.87187187187187,4.87587587587588,4.87987987987988,4.88388388388388,4.88788788788789,4.89189189189189,4.8958958958959,4.8998998998999,4.9039039039039,4.90790790790791,4.91191191191191,4.91591591591592,4.91991991991992,4.92392392392392,4.92792792792793,4.93193193193193,4.93593593593594,4.93993993993994,4.94394394394394,4.94794794794795,4.95195195195195,4.95595595595596,4.95995995995996,4.96396396396396,4.96796796796797,4.97197197197197,4.97597597597598,4.97997997997998,4.98398398398398,4.98798798798799,4.99199199199199,4.995995995996,5
