trialId,trialNo,blockNo,cutNo,expCond,control,keyCode,reactionTime,segSize,segCenterX,segCenterY,segCentDist,intDiff,intStd,segNcut,segStab,leaf,correct,meanImgInt,meanSegInt,deltaInt,expTime,expType,participantID
89,41,2,3,1,1,1,0.00019263221139041492,0.3076923076923077,0.8823529411764706,0.7058823529411765,0.6666666666666673,0.27841845140032934,0.0,,,1,1,0.41216216216216517,0.2,0.7215815485996708,0.9,8,my
90,42,2,3,1,1,0,0.09601569524831421,0.717948717948718,0.7647058823529411,0.6470588235294118,0.4622501635210246,0.2410763316858862,0.3853843183069785,,,1,0,0.7229729729729751,0.2466666666666659,0.7589236683141138,0.9,8,my
91,43,2,3,1,1,1,0.009969315707428974,0.1794871794871795,0.8235294117647058,0.17647058823529413,0.6537204504606143,0.4689730917078523,0.7659416862050707,,,1,1,0.7567567567567602,0.5333333333333333,0.5310269082921478,0.9,8,my
92,44,2,3,1,0,1,0.067379873458087,0.5384615384615384,0.7647058823529411,0.8235294117647058,0.6666666666666673,0.7397034596375613,0.0,,,1,0,0.5472972972972991,0.8,0.26029654036243866,0.9,8,my
93,45,2,3,1,1,1,0.09653576800375552,0.46153846153846156,0.8235294117647058,0.7647058823529411,0.6537204504606143,0.38879736408566756,0.7504150898119946,,,1,1,0.331081081081081,0.3100000000000004,0.6112026359143325,0.9,8,my
94,46,2,2,1,1,1,0.0002121349397194635,0.3333333333333333,0.17647058823529413,0.7647058823529411,0.7220578379655767,0.6688632619439872,0.5826049874731349,,,1,1,0.7027027027027041,0.7600000000000003,0.33113673805601307,0.9,8,my
95,47,2,5,1,0,0,0.3687510863361841,0.20512820512820512,0.35294117647058826,0.11764705882352941,0.6201736729460419,0.5123558484349249,0.0,,,1,1,0.8040540540540594,0.6,0.48764415156507523,0.9,8,my
96,48,2,2,1,0,0,0.28263524971019577,0.3333333333333333,0.47058823529411764,0.7647058823529411,0.47140452079103157,0.9357495881383846,0.0,,,1,1,0.4189189189189222,1.0,0.06425041186161554,0.9,8,my
97,1,3,5,1,0,0,0.05300567837332191,0.46153846153846156,0.29411764705882354,0.7647058823529411,0.5919690451597532,0.7611202635914324,0.0,,,1,1,0.4594594594594643,0.8,0.23887973640856772,0.9,8,my
98,2,3,3,1,1,0,0.4259850930724935,0.5128205128205128,0.7647058823529411,0.7647058823529411,0.5919690451597532,0.5727122959412914,0.27831693707052374,,,1,0,0.31081081081080997,0.5272727272727328,0.4272877040587088,0.9,8,my
99,3,3,3,1,1,1,0.18233477083267774,0.6153846153846154,0.29411764705882354,0.8235294117647058,0.6666666666666673,0.2953998225826885,0.5541637266164541,,,1,1,0.6283783783783833,0.2846153846154001,0.7046001774173115,0.9,8,my
100,4,3,5,1,1,1,0.0003503648036656919,0.3333333333333333,0.4117647058823529,0.29411764705882354,0.3333333333333327,0.7034596375617789,0.5606119105813883,,,1,1,0.695945945945947,0.8,0.2965403624382212,0.9,8,my
101,5,3,3,1,1,0,0.0003483118848942123,0.38461538461538464,0.4117647058823529,0.7647058823529411,0.4978586625371179,0.3365636205058625,0.18864844365676017,,,1,0,0.41216216216216517,0.270588235294133,0.6634363794941376,0.9,8,my
102,6,3,3,1,0,0,0.00020597618340502497,0.20512820512820512,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.2108731466227352,0.0,,,1,1,0.68918918918919,0.2,0.789126853377265,0.9,8,my
103,7,3,5,1,0,0,0.0002186358491624799,0.28205128205128205,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.2108731466227352,0.0,,,1,1,0.68918918918919,0.2,0.789126853377265,0.9,8,my
104,8,3,3,1,1,1,0.0002128192459766186,0.2564102564102564,0.8235294117647058,0.17647058823529413,0.6537204504606143,0.23997803404722723,0.3448026810929534,,,1,1,0.513513513513514,0.18333333333333332,0.7600219659527728,0.9,8,my
105,9,3,3,1,0,0,0.25374315522666246,0.2564102564102564,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.9522240527182868,0.0,,,1,1,0.35135135135135204,1.0,0.04777594728171338,0.9,8,my
106,10,3,5,1,1,0,0.0002918566186785459,0.20512820512820512,0.47058823529411764,0.17647058823529413,0.47140452079103157,0.84678747940692,0.4844240566555982,,,1,0,0.513513513513514,0.9200000000000007,0.15321252059308013,0.9,8,my
107,11,3,5,1,1,1,0.28245459285830654,0.3333333333333333,0.11764705882352941,0.6470588235294118,0.7040784727049219,0.43876990664469956,0.17530019603571106,,,1,1,0.2500000000000032,0.3466666666666659,0.5612300933553005,0.9,8,my
108,12,3,5,1,0,0,0.00037089399138047317,0.41025641025641024,0.8823529411764706,0.7647058823529411,0.7220578379655767,0.5453047775947284,0.0,,,1,1,0.668918918918919,0.6,0.4546952224052717,0.9,8,my
109,13,3,3,1,0,0,0.09599721897937089,0.3076923076923077,0.17647058823529413,0.6470588235294118,0.6201736729460419,0.06754530477759414,0.0,,,1,1,0.6013513513513552,0.0,0.9324546952224059,0.9,8,my
110,14,3,2,1,0,0,0.03866125061074333,0.48717948717948717,0.8235294117647058,0.17647058823529413,0.6537204504606143,0.8846787479406909,0.0,,,1,1,0.6283783783783833,1.0,0.11532125205930913,0.9,8,my
111,15,3,2,1,1,1,0.1676906169294631,0.20512820512820512,0.47058823529411764,0.17647058823529413,0.47140452079103157,0.9011532125205927,0.0,,,1,1,0.5608108108108132,1.0,0.09884678747940745,0.9,8,my
112,16,3,5,1,1,1,0.00019365867077614755,0.20512820512820512,0.23529411764705882,0.17647058823529413,0.6537204504606143,0.49093904448105413,0.5932958789676532,,,1,1,0.7567567567567602,0.5600000000000004,0.5090609555189459,0.9,8,my
113,17,3,2,1,1,1,0.00019742235519052925,0.23076923076923078,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.08956118017073522,0.3098386676965933,,,1,1,0.7567567567567602,0.07272727272726721,0.910438819829265,0.9,8,my
114,18,3,3,1,1,1,0.16787674823141013,0.358974358974359,0.8235294117647058,0.11764705882352941,0.7220578379655767,0.8109555189456333,0.18333333333333376,,,1,1,0.46621621621622134,0.8625,0.18904448105436678,0.9,8,my
115,19,3,5,1,0,1,0.38308935534244815,0.10256410256410256,0.47058823529411764,0.29411764705882354,0.29235267310234336,0.8138385502471166,0.0,,,1,0,0.24324324324324617,0.8,0.1861614497528835,0.9,8,my
116,20,3,2,1,1,1,0.7848240032737217,0.23076923076923078,0.11764705882352941,0.17647058823529413,0.7952852522702986,0.14003294892916027,0.0,,,1,1,0.30405405405405295,0.0,0.8599670510708398,0.9,8,my
117,21,3,2,1,0,1,0.8709706336812805,0.46153846153846156,0.8823529411764706,0.5882352941176471,0.5847053462046867,0.10378912685337667,0.0,,,1,0,0.4527027027027073,0.0,0.8962108731466235,0.9,8,my
118,22,3,2,1,0,0,0.05287737095010447,0.358974358974359,0.17647058823529413,0.7647058823529411,0.7220578379655767,0.09390444810543706,0.0,,,1,1,0.493243243243243,0.0,0.906095551894563,0.9,8,my
119,23,3,2,1,1,1,0.4690895442109741,0.1794871794871795,0.8235294117647058,0.17647058823529413,0.6537204504606143,0.8074318140216004,0.40368671387966576,,,1,1,0.344594594594595,0.8222222222222001,0.19256818597839973,0.9,8,my
120,24,3,5,1,0,0,0.39722643830910687,0.3333333333333333,0.35294117647058826,0.17647058823529413,0.5390716933750936,0.7561779242174632,0.0,,,1,1,0.47972972972972894,0.8,0.24382207578253698,0.9,8,my
121,25,3,2,1,0,0,0.1965320727499667,0.41025641025641024,0.23529411764705882,0.11764705882352941,0.7220578379655767,0.8714991762767712,0.0,,,1,1,0.682432432432433,1.0,0.12850082372322894,0.9,8,my
122,26,3,3,1,1,1,0.0003253876252793739,0.28205128205128205,0.23529411764705882,0.11764705882352941,0.7220578379655767,0.4241540996071475,0.3679464844031203,,,1,1,0.07432432432432717,0.276923076923066,0.5758459003928527,0.9,8,my
123,27,3,3,1,1,0,0.6412774218624897,0.28205128205128205,0.5294117647058824,0.17647058823529413,0.4622501635210246,0.555189456342668,0.0,,,1,0,0.6283783783783833,0.6,0.4448105436573321,0.9,8,my
124,28,3,2,1,1,1,0.0002165829303910003,0.23076923076923078,0.7647058823529411,0.11764705882352941,0.6666666666666673,0.2486146472966901,0.7745966692414837,,,1,1,0.4729729729729719,0.18181818181820025,0.75138535270331,0.9,8,my
125,29,3,3,1,1,1,0.00033667867852250433,0.3333333333333333,0.17647058823529413,0.17647058823529413,0.7220578379655767,0.656232839099395,0.2273379415815575,,,1,1,0.7094594594594611,0.7466666666666659,0.34376716090060505,0.9,8,my
126,30,3,2,1,1,0,0.1248722058064755,0.23076923076923078,0.8823529411764706,0.6470588235294118,0.6201736729460419,0.1190654485547396,0.34641016151377524,,,1,0,0.5743243243243272,0.05454545454546746,0.8809345514452604,0.9,8,my
127,31,3,5,1,1,1,0.2539730821290691,0.23076923076923078,0.47058823529411764,0.11764705882352941,0.5623515948579827,0.588437921222104,0.15491933384829726,,,1,1,0.6148648648648692,0.6363636363636658,0.411562078777896,0.9,8,my
128,32,3,2,1,0,0,0.22515489272130765,0.3333333333333333,0.11764705882352941,0.7647058823529411,0.7952852522702986,0.4332784184513996,0.0,,,1,1,0.4527027027027073,0.4,0.5667215815486005,0.9,8,my
129,33,3,3,1,0,0,0.0003004104468930416,0.3333333333333333,0.47058823529411764,0.11764705882352941,0.5623515948579827,0.953871499176277,0.0,,,1,1,0.344594594594595,1.0,0.046128500823723204,0.9,8,my
130,34,3,3,1,0,0,0.4261462471960548,0.6153846153846154,0.7647058823529411,0.7058823529411765,0.522976360368491,0.8434925864909381,0.0,,,1,1,0.7972972972973024,1.0,0.156507413509062,0.9,8,my
131,35,3,5,1,0,1,0.06719271569675381,0.20512820512820512,0.35294117647058826,0.23529411764705882,0.4622501635210246,0.4398682042833602,0.0,,,1,0,0.4256756756756792,0.4,0.5601317957166398,0.9,8,my
132,36,3,2,1,0,1,0.00018613130194739883,0.3333333333333333,0.4117647058823529,0.17647058823529413,0.4978586625371179,0.06425041186161388,0.0,,,1,0,0.6148648648648692,0.0,0.9357495881383863,0.9,8,my
133,37,3,2,1,0,0,0.12468744311704248,0.5384615384615384,0.8235294117647058,0.7647058823529411,0.6537204504606143,0.8352553542009886,0.0,,,1,1,0.831081081081081,1.0,0.16474464579901146,0.9,8,my
134,38,3,2,1,1,0,0.35423147617177253,0.358974358974359,0.8235294117647058,0.35294117647058826,0.4978586625371179,0.8484349258649084,0.3829708431025354,,,1,0,0.6081081081081122,0.95,0.15156507413509165,0.9,8,my
135,39,3,5,1,1,1,0.00019913312083343133,0.41025641025641024,0.5882352941176471,0.11764705882352941,0.5623515948579827,0.6831411312465675,0.7430725824205184,,,1,1,0.5540540540540562,0.7333333333333333,0.3168588687534326,0.9,8,my
136,40,3,2,1,1,1,0.13909551136153692,0.23076923076923078,0.058823529411764705,0.7647058823529411,0.8721718641894848,0.4551445259847232,0.38643671323171874,,,1,1,0.5472972972972991,0.45454545454546746,0.5448554740152769,0.9,8,my
137,41,3,5,1,0,0,0.00018613130194739883,0.6153846153846154,0.8235294117647058,0.7058823529411765,0.5919690451597532,0.27512355848434855,0.0,,,1,1,0.4256756756756792,0.2,0.7248764415156516,0.9,8,my
138,42,3,2,1,0,0,0.09614194975276018,0.358974358974359,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.042833607907742946,0.0,,,1,1,0.7027027027027041,0.0,0.9571663920922572,0.9,8,my
139,43,3,3,1,0,0,0.11041555181772278,0.358974358974359,0.17647058823529413,0.17647058823529413,0.7220578379655767,0.6046128500823714,0.0,,,1,1,0.4256756756756792,0.6,0.39538714991762863,0.9,8,my
140,44,3,5,1,0,0,0.1677491251144497,0.48717948717948717,0.35294117647058826,0.11764705882352941,0.6201736729460419,0.7397034596375613,0.0,,,1,1,0.5472972972972991,0.8,0.26029654036243866,0.9,8,my
141,45,3,3,1,0,0,0.09607180836140136,0.41025641025641024,0.7647058823529411,0.058823529411764705,0.7453559924999296,0.24382207578253692,0.0,,,1,1,0.5540540540540562,0.2,0.7561779242174632,0.9,8,my
142,46,3,3,1,0,0,0.21070850332641253,0.4358974358974359,0.8235294117647058,0.7058823529411765,0.5919690451597532,0.7067545304777597,0.0,,,1,1,0.682432432432433,0.8,0.2932454695222404,0.9,8,my
143,47,3,5,1,1,1,0.02412350633051716,0.20512820512820512,0.7058823529411765,0.7647058823529411,0.5390716933750936,0.6375617792421737,0.7910611719568713,,,1,1,0.5608108108108132,0.6799999999999993,0.36243822075782633,0.9,8,my
144,48,3,5,1,1,1,0.3399151049657369,0.46153846153846156,0.17647058823529413,0.23529411764705882,0.6666666666666673,0.38056013179571535,0.5971863854337005,,,1,1,0.46621621621622134,0.33999999999999964,0.6194398682042848,0.9,8,my
145,1,4,2,1,1,1,0.00019776450831910682,0.41025641025641024,0.35294117647058826,0.7058823529411765,0.4622501635210246,0.1733479773018489,0.3610683735393761,,,1,1,0.317567567567567,0.04444444444446655,0.8266520226981512,0.9,8,my
146,2,4,5,1,0,0,0.23965739522929033,0.4358974358974359,0.8823529411764706,0.7058823529411765,0.6666666666666673,0.5057660626029657,0.0,,,1,1,0.831081081081081,0.6,0.49423393739703436,0.9,8,my
147,3,4,3,1,1,0,0.00029733106873582965,0.3333333333333333,0.9411764705882353,0.11764705882352941,0.852347186594598,0.45634266886326197,0.2966479394838266,,,1,0,0.493243243243243,0.4399999999999996,0.5436573311367381,0.9,8,my
148,4,4,3,1,1,1,0.00020529187714786988,0.4358974358974359,0.8823529411764706,0.23529411764705882,0.6666666666666673,0.24755050724009375,0.392919794503001,,,1,1,0.5743243243243272,0.2105263157894664,0.7524494927599064,0.9,8,my
149,5,4,2,1,0,0,0.26815840868685714,0.38461538461538464,0.11764705882352941,0.7058823529411765,0.7453559924999296,0.771004942339373,0.0,,,1,1,0.4189189189189222,0.8,0.22899505766062705,0.9,8,my
150,6,4,2,1,0,0,0.2969700971851755,0.4358974358974359,0.8823529411764706,0.7058823529411765,0.6666666666666673,0.07742998352553535,0.0,,,1,1,0.5608108108108132,0.0,0.9225700164744648,0.9,8,my
151,7,4,5,1,0,1,0.19688414831927598,0.48717948717948717,0.5882352941176471,0.7058823529411765,0.3811812499312439,0.5650741350906088,0.0,,,1,0,0.5878378378378412,0.6,0.4349258649093914,0.9,8,my
152,8,4,3,1,0,1,0.0001898949863617802,0.1282051282051282,0.11764705882352941,0.8235294117647058,0.852347186594598,0.7380560131795714,0.0,,,1,0,0.5540540540540562,0.8,0.2619439868204288,0.9,8,my
153,9,4,2,1,0,0,0.15338108878600043,0.15384615384615385,0.4117647058823529,0.058823529411764705,0.6730463973541897,0.7841845140032945,0.0,,,1,1,0.3648648648648661,0.8,0.21581548599670558,0.9,8,my
154,10,4,3,1,1,1,0.024300399497992897,0.4358974358974359,0.11764705882352941,0.7058823529411765,0.7453559924999296,0.32680135264025023,0.1964598972515005,,,1,1,0.5337837837837851,0.29473684210526585,0.6731986473597499,0.9,8,my
155,11,4,2,1,1,0,0.00020255465211922082,0.1794871794871795,0.8823529411764706,0.11764705882352941,0.7844645405527358,0.8714991762767712,0.0,,,1,0,0.682432432432433,1.0,0.12850082372322894,0.9,8,my
156,12,4,5,1,0,1,0.09605846438938669,0.1282051282051282,0.35294117647058826,0.35294117647058826,0.3333333333333327,0.1960461285008236,0.0,,,1,0,0.7500000000000032,0.2,0.8039538714991765,0.9,8,my
157,13,4,5,1,1,1,0.00028193417794974,0.3333333333333333,0.11764705882352941,0.8235294117647058,0.852347186594598,0.7001647446457987,0.3171299868688362,,,1,1,0.43918918918919325,0.7200000000000008,0.2998352553542014,0.9,8,my
158,14,4,3,1,0,0,0.4260689205889957,0.48717948717948717,0.8235294117647058,0.7058823529411765,0.5919690451597532,0.11696869851729813,0.0,,,1,1,0.3986486486486512,0.0,0.8830313014827019,0.9,8,my
159,15,4,5,1,0,0,0.03866569860141485,0.38461538461538464,0.7058823529411765,0.4117647058823529,0.29235267310234336,0.6029654036243813,0.0,,,1,1,0.43243243243243623,0.6,0.3970345963756187,0.9,8,my
160,16,4,3,1,1,1,0.2827105233984843,0.2564102564102564,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.16749038989566217,0.5962847939999444,,,1,1,0.6418918918918909,0.13333333333333333,0.8325096101043379,0.9,8,my
161,17,4,3,1,1,1,0.00018818422071887846,0.3333333333333333,0.6470588235294118,0.11764705882352941,0.5847053462046867,0.5436573311367382,0.2507132682112034,,,1,1,0.675675675675676,0.6,0.45634266886326186,0.9,8,my
162,18,4,2,1,1,1,0.00019194790513325983,0.4358974358974359,0.17647058823529413,0.7058823529411765,0.6666666666666673,0.7280846267233154,0.2731664017424837,,,1,1,0.4527027027027073,0.7578947368421325,0.2719153732766847,0.9,8,my
163,19,4,5,1,1,1,0.00020905556156223723,0.3333333333333333,0.6470588235294118,0.17647058823529413,0.4978586625371179,0.4651290499725424,0.5543478937468673,,,1,1,0.5472972972972991,0.4666666666666667,0.5348709500274577,0.9,8,my
164,20,4,5,1,1,1,0.09587951830313948,0.23076923076923078,0.8823529411764706,0.17647058823529413,0.7220578379655767,0.774599370974988,0.7023769168568498,,,1,1,0.5270270270270281,0.8363636363636658,0.225400629025012,0.9,8,my
165,21,4,5,1,0,0,0.0529495652602349,0.6153846153846154,0.8235294117647058,0.7058823529411765,0.5919690451597532,0.4085667215815484,0.0,,,1,1,0.5540540540540562,0.4,0.5914332784184517,0.9,8,my
166,22,4,5,1,1,1,0.3687630616956836,0.20512820512820512,0.11764705882352941,0.7058823529411765,0.7453559924999296,0.7660626029654026,0.3721807605432051,,,1,1,0.7770270270270313,0.9,0.23393739703459737,0.9,8,my
167,23,4,3,1,0,0,0.2395804107753597,0.358974358974359,0.8823529411764706,0.7647058823529411,0.7220578379655767,0.5947281713344308,0.0,,,1,1,0.46621621621622134,0.6,0.4052718286655693,0.9,8,my
168,24,4,2,1,0,0,0.21070234457009784,0.41025641025641024,0.8235294117647058,0.7647058823529411,0.6537204504606143,0.7446457990115317,0.0,,,1,1,0.5270270270270281,0.8,0.25535420098846834,0.9,8,my
169,25,4,5,1,0,0,0.18209800086770095,0.358974358974359,0.11764705882352941,0.7058823529411765,0.7453559924999296,0.31795716639209154,0.0,,,1,1,0.2500000000000032,0.2,0.6820428336079085,0.9,8,my
170,26,4,3,1,1,0,0.2968123645928999,0.48717948717948717,0.8823529411764706,0.7058823529411765,0.6666666666666673,0.6203028163489437,0.3811428095476049,,,1,0,0.4256756756756792,0.6190476190475995,0.3796971836510564,0.9,8,my
171,27,4,2,1,1,1,0.00020905556156223723,0.38461538461538464,0.9411764705882353,0.058823529411764705,0.915208630644859,0.20282973156313552,0.6126125346800044,,,1,1,0.682432432432433,0.18823529411766723,0.7971702684368647,0.9,8,my
172,28,4,5,1,1,1,0.00021829369603390235,0.2564102564102564,0.47058823529411764,0.6470588235294118,0.29235267310234336,0.5145524437122462,0.14907119849998546,,,1,1,0.682432432432433,0.5666666666666667,0.48544755628775393,0.9,8,my
173,29,4,5,1,0,0,0.00020255465211922082,0.3333333333333333,0.17647058823529413,0.11764705882352941,0.7844645405527358,0.5831960461285011,0.0,,,1,1,0.513513513513514,0.6,0.416803953871499,0.9,8,my
174,30,4,3,1,0,1,0.15332908151045552,0.4358974358974359,0.8823529411764706,0.7058823529411765,0.6666666666666673,0.7397034596375613,0.0,,,1,0,0.5472972972972991,0.8,0.26029654036243866,0.9,8,my
175,31,4,2,1,0,1,0.182069602158028,0.28205128205128205,0.17647058823529413,0.8235294117647058,0.7844645405527358,0.5304777594728168,0.0,,,1,0,0.7297297297297322,0.6,0.4695222405271833,0.9,8,my
176,32,4,5,1,1,1,0.354521622024808,0.4358974358974359,0.058823529411764705,0.17647058823529413,0.8721718641894848,0.44975288303130123,0.5849976258261417,,,1,1,0.38513513513513714,0.4,0.5502471169686989,0.9,8,my
177,33,4,5,1,1,1,0.23961565254760417,0.4358974358974359,0.8235294117647058,0.7647058823529411,0.6537204504606143,0.7723922656724186,0.36578842189255223,,,1,1,0.662162162162162,0.873684210526333,0.22760773432758147,0.9,8,my
178,34,4,2,1,0,0,0.00017141871741846427,0.46153846153846156,0.8823529411764706,0.17647058823529413,0.7220578379655767,0.8616144975288299,0.0,,,1,1,0.7229729729729751,1.0,0.13838550247117018,0.9,8,my
179,35,4,2,1,1,0,0.3255782045719866,0.41025641025641024,0.11764705882352941,0.11764705882352941,0.852347186594598,0.265788028555739,0.1468626142045026,,,1,0,0.35135135135135204,0.16666666666666666,0.7342119714442611,0.9,8,my
180,36,4,3,1,0,0,0.0003397580566797166,0.41025641025641024,0.17647058823529413,0.7058823529411765,0.6666666666666673,0.30807248764415085,0.0,,,1,1,0.2905405405405453,0.2,0.6919275123558492,0.9,8,my
181,37,4,3,1,0,0,0.00020802910217650457,0.358974358974359,0.4117647058823529,0.7058823529411765,0.41344911529736184,0.8616144975288299,0.0,,,1,1,0.7229729729729751,1.0,0.13838550247117018,0.9,8,my
182,38,4,2,1,1,0,0.3685943802032939,0.358974358974359,0.17647058823529413,0.23529411764705882,0.6666666666666673,0.48682042833607947,0.1914854215512677,,,1,0,0.824324324324324,0.575,0.5131795716639206,0.9,8,my
