1,1,1,3,0.0762515286679561,0.0762515286679561
2,1,2,4,0.0415619745938232,0.0415619745938232
3,1,3,1,0.0432664618962679,1.23955639939404e-05
4,1,4,1,0.030472568341282,0.000219093119937129
5,1,5,1,0.0518303811225931,0.000219814756139799
6,1,6,2,0.0337413410743722,0.0101246467507743
7,1,7,1,0.0714963650853391,0.00403135639057015
8,1,8,5,0.0394883197640375,0.0394883197640375
9,1,9,1,0.039304554172924,7.09429680265438e-05
10,1,10,4,0.0437728140775399,0.0260159836693766
11,1,11,1,0.0489609884226659,0.00339942054420832
12,1,12,2,0.0432805539068994,0.0120536539134804
13,1,13,4,0.052571629672492,0.052571629672492
14,1,14,3,0.0651921747224369,0.0651921747224369
15,1,15,3,0.0526511032703851,0.0212801093896103
16,1,16,5,0.0618586254916665,0.0618586254916665
17,1,17,2,0.0262646480655184,0.00136696473242382
18,1,18,4,0.0410751322779855,0.0410751322779855
20,1,20,5,0.0276918199997716,0.0276918199997716
21,1,21,3,0.0448524556551922,0.0448524556551922
22,1,22,5,0.0685994406846909,0.0685994406846909
23,1,23,4,0.0591360781164054,0.0591360781164054
24,1,24,1,0.0440866239813543,0.00184387142102106
25,1,25,2,0.0333700976121823,0.0085347279381415
26,1,26,3,0.0126124935998621,0.0126124935998621
27,1,27,4,0.0522930510185927,0.0522930510185927
28,1,28,3,0.0429822300367178,0.0206097077551024
29,1,29,4,0.0587719151927821,0.0587719151927821
30,1,30,2,0.0429133300335839,0.000858636903683804
31,1,31,2,0.0579247714427648,0.0321294449506156
32,1,32,1,0.0760461988267609,7.36113724144377e-05
33,1,33,5,0.0227303200934698,0.0227303200934698
34,1,34,3,0.0424958825537459,0.0424958825537459
35,1,35,5,0.055752876742587,0.055752876742587
36,1,36,4,0.0566738428168375,0.0566738428168375
37,1,37,3,0.0556243520268137,0.0200445221574791
38,1,38,3,0.0712611842245039,0.0326560028522563
39,1,39,2,0.0438103106117363,0.00587619530658771
40,1,40,3,0.0428482661505916,0.0428482661505916
41,1,41,3,0.0195671176997334,0.0195671176997334
42,1,42,5,0.0346974506519054,0.0346974506519054
43,1,43,4,0.0583264444180222,0.0583264444180222
44,1,44,5,0.0348370119746054,0.0348370119746054
45,1,45,1,0.0513702745534457,2.38745454229066e-05
46,1,46,2,0.0307735106262309,0.001555621943632
47,1,47,1,0.0268647309738284,0.00264609470484716
48,1,48,5,0.0273187649311854,0.0273187649311854
49,1,49,2,0.0329129294567064,0.0176680466780503
50,1,50,2,0.0537231973647411,0.0374518377413949
51,1,51,4,0.0785047856222342,0.0785047856222342
52,1,52,4,0.0436735337997046,0.0436735337997046
53,1,53,5,0.0309490992035036,0.0309490992035036
54,1,54,4,0.0446387160011602,0.0446387160011602
55,1,55,5,0.0490742157240125,0.0490742157240125
56,1,56,4,0.0428747610892205,0.0428747610892205
57,1,57,2,0.0629936223332674,0.0478813872099532
58,1,58,3,0.0329438070485,0.0125378341383434
59,1,59,1,0.0601458854196766,8.76922835103921e-05
60,1,60,3,0.0616607306481475,0.0616607306481475
61,1,61,5,0.0475961727752065,0.0475961727752065
62,1,62,5,0.0783786240960174,0.0783786240960174
63,1,63,3,0.0357916566436085,0.0222174793326536
64,1,64,1,0.0560509120675359,0.00155097611959044
65,1,65,2,0.0488478495261645,0.000417580331870193
67,1,67,1,0.0212327346418733,8.81658268800941e-05
68,1,68,5,0.0511287002544544,0.0511287002544544
69,1,69,2,0.0374886378281238,0.000885586264351856
70,1,70,4,0.0659905826160653,0.0659905826160653
71,1,71,1,0.035750847590086,0.000109170567985032
72,1,72,3,0.0688523142177029,0.0520033097188516
73,1,73,5,0.061967304964442,0.061967304964442
74,1,74,2,0.0363953288579364,0.0212854719488888
75,1,75,4,0.0628870888917384,0.0628870888917384
76,1,76,1,0.0277509302212126,1.18080107581428e-05
77,1,77,1,0.0293084473979649,0.00176936264546472
78,1,78,2,0.0845372783407424,0.0547068934404998
79,1,79,3,0.0494520264533208,0.0494520264533208
80,1,80,4,0.0446417268290685,0.0446417268290685
82,2,2,2,0.0545323120941836,0.0297934630794489
83,2,3,4,0.0367906967568809,0.0367906967568809
85,2,5,3,0.0743856138160713,0.0447583940850748
87,2,7,4,0.0242499017832805,0.0242499017832805
88,2,8,3,0.0271885081750888,0.0148206305460607
89,2,9,5,0.0712595810089703,0.0712595810089703
90,2,10,3,0.0559208548147055,0.0337190260560254
91,2,11,4,0.0445019931693348,0.0445019931693348
92,2,12,5,0.0759021722938554,0.0759021722938554
93,2,13,5,0.0549841590497226,0.0549841590497226
94,2,14,2,0.0312028475290007,0.00251025918842356
95,2,15,5,0.0601049778729824,0.0601049778729824
96,2,16,3,0.0957098439588348,0.070797134138272
97,2,17,5,0.023511152150605,0.023511152150605
98,2,18,5,0.0312381584222081,0.0312381584222081
99,2,19,5,0.0563393987062638,0.0563393987062638
100,2,20,4,0.0612246267196953,0.0612246267196953
101,2,21,4,0.0446142396923984,0.0446142396923984
102,2,22,2,0.0288136113987741,0.00206643163081027
103,2,23,4,0.0474308002219722,0.0226173688871333
104,2,24,3,0.0266767316271207,0.010553765589892
105,2,25,3,0.0634344611916383,0.0634344611916383
106,2,26,1,0.05168276609283,0.000481821500480758
107,2,27,4,0.0570315913889082,0.0570315913889082
108,2,28,5,0.046366728122136,0.046366728122136
109,2,29,4,0.0480079999656814,0.0480079999656814
110,2,30,5,0.0221294359387337,0.0221294359387337
111,2,31,1,0.051329217771847,0.00054029165980966
112,2,32,1,0.0388842882988935,8.42298381938699e-05
113,2,33,2,0.0595302573885248,0.00607955969728073
114,2,34,3,0.055162030783421,0.0280377499431426
115,2,35,1,0.0266134224415815,0.000220567832464371
116,2,36,2,0.0869996471963818,0.05387019239041
117,2,37,3,0.0527349007422084,0.0359180438391072
118,2,38,2,0.0329600790654695,0.00131830863384346
119,2,39,2,0.0342302770786295,0.00144490639251616
120,2,40,3,0.0747300025724277,0.0494859567875152
121,2,41,1,0.0283770596490671,0.000303341674035613
122,2,42,1,0.0659123047807275,0.00272888508179043
123,2,43,5,0.0684153952594162,0.0684153952594162
124,2,44,1,0.0678529506035527,0.00811987215957001
125,2,45,3,0.0681924271412721,0.0681924271412721
126,2,46,3,0.0550234738948437,0.0300988560945086
127,2,47,3,0.0568303861836233,0.0429533943211271
128,2,48,5,0.0608430288565479,0.0608430288565479
129,2,49,4,0.0730903295200613,0.0730903295200613
130,2,50,1,0.0250048642618316,0.000197264062421574
132,2,52,2,0.054492711756856,0.00670231862106743
133,2,53,5,0.0345695408762509,0.0345695408762509
134,2,54,4,0.0132069597071648,0.0132069597071648
135,2,55,4,0.0600247755131582,0.0600247755131582
136,2,56,1,0.050654763765778,0.000822461464547243
137,2,57,1,0.0756749069316537,0.000104432881075929
138,2,58,3,0.0108401110469896,0.00316964431561899
139,2,59,3,0.0441083725362271,0.0241459032746735
140,2,60,2,0.0352348352129301,0.00351941853966737
141,2,61,4,0.0521491891984709,0.0521491891984709
142,2,62,2,0.041183085127224,0.00264608726141446
143,2,63,2,0.0702906018281637,0.00196812352802254
144,2,64,1,0.0313512952376326,0.000101134239608115
145,2,65,4,0.0787342667521522,0.0787342667521522
146,2,66,2,0.023717502097319,0.0015065059563291
147,2,67,1,0.0775566193399477,0.00353824356782258
148,2,68,2,0.0493092643907134,0.00570207388494127
149,2,69,5,0.0402550561196308,0.0402550561196308
150,2,70,3,0.062191152035123,0.062191152035123
151,2,71,1,0.0242272296888457,0.000125243435137541
152,2,72,2,0.0485546975474944,0.0158304315598463
153,2,73,1,0.0211366571237974,7.36121657696201e-05
154,2,74,4,0.0570878834505749,0.0398404400886045
155,2,75,1,0.0425253227084112,0.00175119067353296
156,2,76,1,0.0234314821356089,0.000185318728259441
157,2,77,5,0.0508663955940968,0.0508663955940968
158,2,78,4,0.0597550629511794,0.0597550629511794
159,2,79,5,0.0401005252484,0.0401005252484
160,2,80,2,0.0520638048774046,0.00349429559669891
161,3,1,1,0.0537535735402745,0.00123507120366163
162,3,2,1,0.0437263248079038,0.00295917671590695
163,3,3,4,0.105475235653387,0.105475235653387
164,3,4,2,0.0346972302182978,0.00316628061886784
165,3,5,2,0.0615136754452754,0.00208773457008828
166,3,6,1,0.0330648267561705,0.00068073195227176
167,3,7,2,0.0406874289631292,0.0101783186559608
168,3,8,5,0.0743331547384065,0.0743331547384065
169,3,9,1,0.0521511616579441,0.00183377758711278
170,3,10,2,0.0720380597146384,0.0112227201859012
171,3,11,2,0.0364049670674377,0.0166625171088353
172,3,12,5,0.0849961472530644,0.0849961472530644
173,3,13,3,0.0243800923149168,0.0136149191301536
174,3,14,5,0.0573381948034774,0.0573381948034774
175,3,15,4,0.0355161276855302,0.0355161276855302
176,3,16,3,0.0339184820445713,0.0163641084623588
177,3,17,2,0.0441370772495941,0.000260873421136987
178,3,18,5,0.063662054737032,0.063662054737032
179,3,19,4,0.0267278349155892,0.0267278349155892
180,3,20,4,0.0440527471696943,0.0440527471696943
181,3,21,4,0.0759504768822904,0.0759504768822904
182,3,22,5,0.0373957973795058,0.0373957973795058
184,3,24,5,0.0471875711274331,0.0471875711274331
185,3,25,5,0.0696422947631948,0.0696422947631948
186,3,26,1,0.0333511444195373,0.00117089816998864
187,3,27,4,0.071632288272839,0.071632288272839
188,3,28,4,0.05275167968046,0.0298287060084953
189,3,29,1,0.0377265453908653,0.00136826140845008
190,3,30,5,0.0536685936781307,0.0536685936781307
191,3,31,5,0.0239748285802195,0.0239748285802195
192,3,32,3,0.0573180132426135,0.0292490338632804
193,3,33,3,0.0424023868384587,0.0424023868384587
194,3,34,2,0.0322113083719648,0.00849417729482418
195,3,35,2,0.0405656930319967,0.00391714371599473
196,3,36,4,0.0430015748294231,0.0430015748294231
197,3,37,1,0.0733046888941356,0.00179823716354731
198,3,38,4,0.0522404946801964,0.0522404946801964
199,3,39,1,0.0502449250157987,0.000658878241801555
200,3,40,2,0.0717384592535635,0.0260955757186661
201,3,41,3,0.0412661513992056,0.00362127495147539
202,3,42,5,0.0463298553239303,0.0463298553239303
203,3,43,2,0.0764559005448081,0.0400063704700245
204,3,44,3,0.0213356447376492,0.00703590818815639
205,3,45,4,0.099681166932621,0.099681166932621
206,3,46,5,0.043287988152491,0.043287988152491
207,3,47,1,0.0389198291881466,0.000136105761512834
208,3,48,2,0.0426399188482251,0.00214015505724537
209,3,49,3,0.0398018680254316,0.0139679593704659
210,3,50,5,0.0369547535244201,0.0369547535244201
211,3,51,3,0.0283712549945911,0.0146869550642968
212,3,52,3,0.0466395016260601,0.00930271602458821
213,3,53,4,0.0331961592288588,0.0331961592288588
214,3,54,1,0.0430873144214611,1.11375006042022e-05
215,3,55,3,0.0555548618297217,0.0272895910110986
216,3,56,2,0.0451919711884536,0.0117156120244391
217,3,57,1,0.0316222186108928,0.00108775526495722
218,3,58,1,0.0318500000885668,1.66016266425131e-05
219,3,59,3,0.0597736898381971,0.0597736898381971
220,3,60,3,0.0438980959868884,0.026601068475951
221,3,61,1,0.0236387221340735,0.00101527340221642
222,3,62,3,0.0342091873164511,0.00322708841323757
223,3,63,1,0.0403137923676611,3.03040912868818e-05
224,3,64,4,0.0250186223224535,0.0250186223224535
225,3,65,4,0.0784111067615411,0.0451752486432001
226,3,66,1,0.0191011112066207,9.37594898653756e-05
227,3,67,3,0.0536172077911306,0.025920637380268
228,3,68,4,0.0136280807806318,0.0136280807806318
229,3,69,5,0.0612188321901789,0.0612188321901789
230,3,70,2,0.071566517819479,0.0346860366323157
231,3,71,2,0.0410825074258015,0.00290126658401813
232,3,72,3,0.0785803575376258,0.0785803575376258
233,3,73,5,0.0506121658625052,0.0506121658625052
234,3,74,4,0.0522604406533554,0.0522604406533554
236,3,76,2,0.0496644046722748,0.0131385575448664
237,3,77,4,0.0411535606681037,0.0411535606681037
239,3,79,5,0.0460581517632568,0.0460581517632568
240,3,80,5,0.0530641489467447,0.0530641489467447
241,4,1,1,0.0407961294328448,0.00054501643155036
242,4,2,2,0.0425772822822501,0.000402446428920796
243,4,3,1,0.0208123630536775,9.71317113561198e-05
244,4,4,1,0.0451817580124829,0.0008619970527434
245,4,5,2,0.0275359196481443,0.0150203884621559
246,4,6,4,0.050010148499745,0.050010148499745
247,4,7,5,0.0414340138250694,0.0414340138250694
248,4,8,2,0.0415219834303616,0.00634319519634791
249,4,9,4,0.0808945084255178,0.0808945084255178
250,4,10,4,0.0528493996395807,0.0528493996395807
251,4,11,2,0.0338680321358801,0.0205364874433951
252,4,12,3,0.0517754691312469,0.017521970765208
253,4,13,5,0.0535512272150671,0.0535512272150671
254,4,14,3,0.0353673802088675,0.0117965829074253
255,4,15,4,0.0755716850930997,0.0755716850930997
256,4,16,5,0.062186014477901,0.062186014477901
257,4,17,5,0.0373965589273712,0.0373965589273712
258,4,18,3,0.0381006127905586,0.0381006127905586
259,4,19,1,0.0337524662247419,8.60533286823428e-05
260,4,20,2,0.0460510268978677,0.028803583535897
261,4,21,2,0.044691520422664,0.0199115089760323
262,4,22,3,0.0381141956888895,0.00730435853427233
263,4,23,3,0.0283616839441029,0.00475278886996818
264,4,24,4,0.0486745917695456,0.0486745917695456
265,4,25,3,0.0487464691653731,0.0323879334470081
266,4,26,5,0.0554641671421509,0.0554641671421509
267,4,27,3,0.044356280709261,0.044356280709261
268,4,28,4,0.0349399493038405,0.0349399493038405
269,4,29,4,0.0654693901403379,0.0654693901403379
270,4,30,2,0.0492675040324909,0.00848321693854837
271,4,31,5,0.0305016828935451,0.0305016828935451
272,4,32,4,0.0390954596746069,0.0390954596746069
273,4,33,5,0.0574017322385326,0.0574017322385326
274,4,34,2,0.0550527176524516,0.0345732708565825
275,4,35,5,0.0655498729475459,0.0655498729475459
276,4,36,4,0.0595997340099207,0.0595997340099207
277,4,37,3,0.026161512551093,0.0101907847738576
278,4,38,1,0.0394897439130166,0.00151338522826968
279,4,39,1,0.0127143197836094,9.32665261862307e-05
280,4,40,3,0.0564052819270728,0.0295790333138136
281,4,41,1,0.0626252791138567,5.03788389952354e-05
282,4,42,2,0.0377572989124839,0.0273019492678365
283,4,43,1,0.0521759289227964,5.52802996789176e-05
284,4,44,3,0.0598548601692458,0.041482209787495
285,4,45,1,0.0409115839727785,6.6727254699564e-05
286,4,46,5,0.0470358729914141,0.0470358729914141
287,4,47,3,0.0717825848067817,0.0717825848067817
288,4,48,2,0.0316409354838127,0.0189311113023562
289,4,49,3,0.0483191521029753,0.0228098897527595
290,4,50,1,0.0231864175394478,0.0024067529841617
291,4,51,1,0.0342269088111684,0.00147303915480533
292,4,52,4,0.0678697719238037,0.0678697719238037
293,4,53,5,0.0393607819392429,0.0393607819392429
294,4,54,1,0.0455115107920986,0.00022026003676001
295,4,55,4,0.05059774696168,0.05059774696168
296,4,56,2,0.0249290889033891,0.000683479186848431
297,4,57,1,0.0355989130483995,0.000589225974788717
298,4,58,3,0.06360046649147,0.0378082210598694
299,4,59,5,0.0809774138404852,0.0809774138404852
300,4,60,5,0.062763942944485,0.062763942944485
301,4,61,1,0.0571722726365282,0.000134089891102829
302,4,62,1,0.0774133992139716,0.000184315229876127
303,4,63,4,0.0381102328238604,0.0381102328238604
304,4,64,2,0.0368790282660072,0.0017402404997643
306,4,66,5,0.0354573435252905,0.0354573435252905
307,4,67,3,0.051840834692057,0.0210060886779138
308,4,68,5,0.0535458859161501,0.0535458859161501
309,4,69,4,0.0437488994559489,0.0437488994559489
310,4,70,3,0.0229390641790994,0.0057341604333308
311,4,71,2,0.0296168407578767,0.00978856294246
312,4,72,4,0.0587768375845046,0.0587768375845046
313,4,73,2,0.0666888242729567,0.0223843018690151
314,4,74,3,0.0467414062545009,0.0343766436663496
315,4,75,2,0.0496271447767802,0.0108411801371973
316,4,76,2,0.0209855394702729,0.00208409969820741
317,4,77,4,0.0522115478642939,0.0522115478642939
318,4,78,4,0.0266784506980122,0.0266784506980122
319,4,79,5,0.0322048381330304,0.0322048381330304
320,4,80,1,0.0559059414894269,0.00332381180937559
321,5,1,5,0.0597143762817088,0.0597143762817088
322,5,2,4,0.0744754220066489,0.0744754220066489
323,5,3,3,0.0470297932905211,0.0218853573148538
324,5,4,2,0.0287177698030301,0.0015101838026983
325,5,5,4,0.0433604958248541,0.0433604958248541
326,5,6,3,0.0895889039935155,0.0895889039935155
327,5,7,3,0.0653803645878554,0.0653803645878554
328,5,8,3,0.0821678300054212,0.0821678300054212
329,5,9,4,0.0561383055221826,0.0561383055221826
330,5,10,2,0.0546988834520643,0.0107303793732872
331,5,11,2,0.0177268560584357,0.0104069816399435
332,5,12,5,0.0246512440890285,0.0246512440890285
333,5,13,1,0.0451737504282366,0.000474456247681559
334,5,14,4,0.0488757216513143,0.0488757216513143
335,5,15,5,0.0669208207728944,0.0669208207728944
336,5,16,4,0.0757706367369521,0.0495979830313255
337,5,17,4,0.0776329112953241,0.0776329112953241
338,5,18,5,0.0670784145752291,0.0670784145752291
339,5,19,1,0.0625996414978012,0.000122705753729361
340,5,20,4,0.0500875104111808,0.0500875104111808
341,5,21,1,0.0646442845484906,0.000306476464677348
342,5,22,2,0.0657422975271089,0.0186274142385187
343,5,23,1,0.0451158228354268,0.00113699665419988
344,5,24,1,0.0364978087365078,0.000206781601992575
345,5,25,3,0.0872973366096791,0.058493222702687
346,5,26,1,0.0592637189362842,2.74249315072839e-05
347,5,27,5,0.0377639626237771,0.0377639626237771
348,5,28,3,0.0640432871915191,0.0404698817805853
349,5,29,4,0.0316950347947899,0.0316950347947899
350,5,30,2,0.0405901845877949,0.00452070538993199
351,5,31,1,0.0312852044428246,0.000109956921171989
352,5,32,5,0.0260932818638766,0.0260932818638766
353,5,33,2,0.0301138054682141,0.00473514274861513
354,5,34,5,0.0432732533155462,0.0432732533155462
355,5,35,4,0.0700707158628319,0.0700707158628319
356,5,36,4,0.066386711250858,0.066386711250858
357,5,37,5,0.0488198437463455,0.0488198437463455
358,5,38,1,0.017697124962595,0.00134173586409565
359,5,39,3,0.0489755907885785,0.0489755907885785
360,5,40,5,0.0561232917411393,0.0561232917411393
361,5,41,3,0.085663753678225,0.0337423885787824
362,5,42,4,0.077551579845631,0.077551579845631
363,5,43,5,0.0400884619364194,0.0400884619364194
365,5,45,2,0.0415231928846947,0.00206151184728806
366,5,46,1,0.0315170685977457,7.82220108694946e-05
367,5,47,5,0.0544353157256362,0.0544353157256362
368,5,48,2,0.0167131277347038,0.00127231218232411
369,5,49,3,0.0209846016116549,0.0176357822918202
370,5,50,3,0.0691015879898496,0.0691015879898496
371,5,51,4,0.0223450148996814,0.0223450148996814
372,5,52,5,0.0520684646443708,0.0520684646443708
373,5,53,5,0.0281423378588173,0.0281423378588173
374,5,54,4,0.0641454076112103,0.0641454076112103
375,5,55,2,0.0583343272573007,0.00547013980650177
376,5,56,1,0.0508852872365774,0.00110891628321873
377,5,57,3,0.0656897674059448,0.0454297658772178
378,5,58,1,0.0298874582536059,0.000261898365461918
379,5,59,2,0.0398876510169265,0.0106422304970557
380,5,60,4,0.0770260807219396,0.0770260807219396
381,5,61,1,0.0705747022348112,3.13361443397875e-05
382,5,62,5,0.0373268471389268,0.0373268471389268
383,5,63,2,0.0874163020637562,0.0242762486015688
384,5,64,3,0.0653361837872747,0.0653361837872747
385,5,65,5,0.0346974746851521,0.0346974746851521
386,5,66,2,0.0562314336330884,0.00232820805831055
387,5,67,2,0.0300725504815717,0.00348450116989957
388,5,68,2,0.00992391411332777,0.00588871013469411
389,5,69,1,0.0263620201342333,3.13573128982563e-05
390,5,70,3,0.0662148477536372,0.0662148477536372
391,5,71,4,0.0380458183570536,0.0380458183570536
392,5,72,3,0.0469136613330067,0.00264882486259024
393,5,73,1,0.0276230079954603,8.20595360017028e-05
394,5,74,3,0.0183248725509117,0.00504986083389413
395,5,75,1,0.0405001256984105,1.46720816635566e-05
396,5,76,5,0.0321286881480699,0.0321286881480699
397,5,77,2,0.049570321901144,0.0262179884240232
398,5,78,3,0.0610171155559844,0.0610171155559844
399,5,79,4,0.0557153402036149,0.0557153402036149
400,5,80,2,0.0309635597297046,0.000238426821090686
401,6,1,2,0.03944646191053,0.00401809545437616
402,6,2,5,0.024475659980212,0.024475659980212
403,6,3,1,0.0504319184533441,0.000112696807071206
404,6,4,4,0.0541812362618356,0.0541812362618356
405,6,5,2,0.0435161416525216,0.0021345918482968
406,6,6,1,0.0474777976407574,6.78043772268941e-05
407,6,7,4,0.0597130712643431,0.0597130712643431
408,6,8,3,0.0510957607070159,0.00814673497577931
409,6,9,1,0.0272998343269541,7.56079655357378e-05
410,6,10,3,0.0648379348681543,0.0648379348681543
411,6,11,4,0.0722049589301873,0.0722049589301873
412,6,12,2,0.0440470334027862,0.00379779535791025
413,6,13,1,0.0513453706910607,0.000173750460820151
414,6,14,5,0.0399301959269494,0.0399301959269494
415,6,15,1,0.0213432482667413,1.40922653503898e-05
416,6,16,3,0.069670615120942,0.069670615120942
417,6,17,3,0.0210145498594235,0.009961729249088
418,6,18,2,0.0469275913345933,0.0232198282776912
419,6,19,1,0.0272646295346222,0.000609019194513861
420,6,20,1,0.0304666000483819,0.001321465317969
421,6,21,2,0.0253948771236694,0.00882196574625388
422,6,22,3,0.0795857093386031,0.0338940143219983
423,6,23,3,0.0402168472003331,0.0402168472003331
424,6,24,1,0.0663472348887988,0.000556058133983044
425,6,25,4,0.0423295072377942,0.0423295072377942
426,6,26,5,0.0517053761384019,0.0517053761384019
427,6,27,5,0.0261193233153962,0.0261193233153962
428,6,28,2,0.031298483176677,0.00154768971313236
429,6,29,5,0.0296667354334624,0.0296667354334624
430,6,30,5,0.0524845175565752,0.0524845175565752
431,6,31,3,0.055577071858925,0.0296751715406841
432,6,32,5,0.0472236329373776,0.0472236329373776
433,6,33,2,0.0774702045177477,0.0222335141443537
434,6,34,5,0.0510567515767897,0.0510567515767897
435,6,35,4,0.0508469137714732,0.0508469137714732
436,6,36,3,0.0647051618406736,0.0474678301870101
437,6,37,4,0.0394755240737126,0.0394755240737126
438,6,38,4,0.0307335496587697,0.0307335496587697
439,6,39,3,0.0483312487353571,0.0246138700201422
440,6,40,1,0.0397177003722778,0.000346944448769121
441,6,41,4,0.0453363883990293,0.0453363883990293
442,6,42,5,0.0164796838630654,0.0164796838630654
443,6,43,1,0.0618087238750996,0.000453343511986264
444,6,44,5,0.0391759735952674,0.0391759735952674
445,6,45,1,0.0220859711445635,0.000102425864030988
446,6,46,5,0.0520163856436418,0.0520163856436418
447,6,47,2,0.0474942187583837,0.0105887543392279
448,6,48,4,0.0660045058445128,0.0660045058445128
449,6,49,2,0.0743467313730807,0.0182498501163047
450,6,50,3,0.0662197887706936,0.0662197887706936
451,6,51,2,0.0688033425398081,0.023291700240196
452,6,52,3,0.0121530379906155,0.00733238497900006
453,6,53,5,0.0247674743043326,0.0247674743043326
454,6,54,1,0.0201817142358011,0.0011970014962081
