264,4,24,4,0.5
265,4,25,3,0.625
266,4,26,5,0.444444444444444
267,4,27,3,0.481481481481481
268,4,28,4,0.470588235294118
272,4,32,4,0.428571428571429
273,4,33,5,0.333333333333333
274,4,34,2,0.545454545454545
278,4,38,1,0.545454545454545
279,4,39,1,0.666666666666667
280,4,40,3,0.466666666666667
282,4,42,2,0.625
284,4,44,3,0.315789473684211
287,4,47,3,0.5
288,4,48,2,0.571428571428571
289,4,49,3,0.4
290,4,50,1,0.545454545454545
291,4,51,1,0.625
292,4,52,4,0.416666666666667
293,4,53,5,0.5
295,4,55,4,0.75
296,4,56,2,0.5
297,4,57,1,0.833333333333333
300,4,60,5,0.461538461538462
306,4,66,5,0.666666666666667
309,4,69,4,0.466666666666667
310,4,70,3,0.666666666666667
311,4,71,2,0.75
313,4,73,2,0.454545454545455
320,4,80,1,1
322,5,2,4,0.666666666666667
324,5,4,2,0.666666666666667
326,5,6,3,0.666666666666667
331,5,11,2,0.5
333,5,13,1,0.5
335,5,15,5,0.454545454545455
337,5,17,4,0.461538461538462
340,5,20,4,0.692307692307692
341,5,21,1,0.571428571428571
343,5,23,1,0.461538461538462
344,5,24,1,0.833333333333333
345,5,25,3,0.470588235294118
349,5,29,4,0.4
350,5,30,2,0.777777777777778
352,5,32,5,0.357142857142857
353,5,33,2,0.571428571428571
354,5,34,5,0.416666666666667
357,5,37,5,0.454545454545455
358,5,38,1,0.75
360,5,40,5,0.444444444444444
361,5,41,3,0.4
362,5,42,4,0.571428571428571
363,5,43,5,0.555555555555556
364,5,44,1,0.461538461538462
369,5,49,3,0.375
371,5,51,4,0.555555555555556
372,5,52,5,0.444444444444444
373,5,53,5,0.409090909090909
375,5,55,2,0.5
377,5,57,3,0.4375
378,5,58,1,0.666666666666667
379,5,59,2,0.461538461538462
383,5,63,2,0.428571428571429
388,5,68,2,0.454545454545455
389,5,69,1,0.4375
391,5,71,4,0.5
392,5,72,3,0.368421052631579
394,5,74,3,0.454545454545455
398,5,78,3,0.444444444444444
399,5,79,4,0.416666666666667
401,6,1,2,0.555555555555556
403,6,3,1,0.5
408,6,8,3,0.230769230769231
409,6,9,1,0.461538461538462
410,6,10,3,0.5
411,6,11,4,0.7
412,6,12,2,0.5
416,6,16,3,0.6
420,6,20,1,0.5
421,6,21,2,0.777777777777778
423,6,23,3,0.571428571428571
424,6,24,1,0.533333333333333
425,6,25,4,0.571428571428571
427,6,27,5,0.4
429,6,29,5,1
430,6,30,5,0.888888888888889
431,6,31,3,0.555555555555556
432,6,32,5,0.8
434,6,34,5,0.454545454545455
435,6,35,4,0.454545454545455
437,6,37,4,0.4
438,6,38,4,0.545454545454545
440,6,40,1,0.35
441,6,41,4,0.454545454545455
445,6,45,1,0.666666666666667
447,6,47,2,0.75
451,6,51,2,0.625
454,6,54,1,0.545454545454545
457,6,57,3,0.444444444444444
458,6,58,5,0.454545454545455
459,6,59,3,0.583333333333333
460,6,60,2,0.444444444444444
464,6,64,2,0.416666666666667
465,6,65,4,0.555555555555556
466,6,66,1,0.428571428571429
467,6,67,3,0.357142857142857
470,6,70,5,0.625
471,6,71,4,0.75
473,6,73,2,1
476,6,76,5,0.5
481,7,1,1,0.461538461538462
483,7,3,5,0.5
484,7,4,3,0.4
486,7,6,2,0.5
487,7,7,1,0.5
490,7,10,5,0.333333333333333
491,7,11,1,0.5
493,7,13,2,0.833333333333333
494,7,14,2,0.36
495,7,15,4,0.666666666666667
496,7,16,3,0.444444444444444
497,7,17,4,0.545454545454545
498,7,18,3,0.666666666666667
499,7,19,1,0.555555555555556
502,7,22,4,0.6
503,7,23,2,0.636363636363636
504,7,24,5,0.555555555555556
506,7,26,5,0.416666666666667
507,7,27,1,0.625
508,7,28,2,0.538461538461538
510,7,30,1,0.5
514,7,34,4,0.6
517,7,37,4,0.470588235294118
519,7,39,1,0.352941176470588
523,7,43,3,0.666666666666667
529,7,49,5,0.454545454545455
532,7,52,5,0.5
534,7,54,3,0.416666666666667
536,7,56,3,0.428571428571429
537,7,57,1,0.666666666666667
538,7,58,3,0.454545454545455
540,7,60,5,0.5
541,7,61,4,0.4
544,7,64,2,0.318181818181818
547,7,67,2,0.384615384615385
549,7,69,4,0.545454545454545
550,7,70,5,0.8
555,7,75,2,0.25
556,7,76,3,0.636363636363636
559,7,79,4,0.3
563,8,3,1,0.454545454545455
565,8,5,4,0.363636363636364
566,8,6,4,0.545454545454545
567,8,7,2,0.5
568,8,8,4,0.5
569,8,9,3,0.5
570,8,10,1,0.5
573,8,13,1,0.833333333333333
574,8,14,3,0.6
575,8,15,2,0.6
576,8,16,4,0.375
578,8,18,3,0.571428571428571
580,8,20,4,0.444444444444444
581,8,21,5,0.5
582,8,22,1,0.421052631578947
583,8,23,2,0.666666666666667
590,8,30,3,0.625
592,8,32,5,0.75
595,8,35,1,0.333333333333333
596,8,36,5,0.5
599,8,39,2,0.384615384615385
600,8,40,2,0.6
603,8,43,3,0.533333333333333
604,8,44,3,0.352941176470588
608,8,48,5,0.416666666666667
611,8,51,1,0.4375
612,8,52,2,0.714285714285714
613,8,53,4,0.4375
617,8,57,2,0.5
618,8,58,5,0.416666666666667
620,8,60,1,0.75
622,8,62,2,0.4
623,8,63,4,0.6875
625,8,65,3,0.4
626,8,66,5,0.75
631,8,71,5,0.583333333333333
635,8,75,1,0.571428571428571
637,8,77,4,0.75
638,8,78,5,0.4
639,8,79,3,0.545454545454545
642,9,2,2,0.5
643,9,3,5,0.461538461538462
646,9,6,4,0.555555555555556
647,9,7,1,0.321428571428571
649,9,9,5,0.428571428571429
650,9,10,1,0.454545454545455
653,9,13,3,0.666666666666667
654,9,14,4,0.857142857142857
655,9,15,2,0.636363636363636
658,9,18,1,0.6
659,9,19,5,0.75
660,9,20,4,0.625
663,9,23,5,0.357142857142857
664,9,24,3,0.5
666,9,26,2,0.6
669,9,29,3,0.454545454545455
670,9,30,5,0.777777777777778
673,9,33,4,0.6
674,9,34,1,0.625
676,9,36,5,0.6
680,9,40,2,0.444444444444444
685,9,45,4,0.75
692,9,52,4,0.4
693,9,53,2,0.5
695,9,55,4,0.75
696,9,56,2,0.666666666666667
697,9,57,2,0.6
698,9,58,3,0.5
700,9,60,3,0.571428571428571
703,9,63,3,0.545454545454545
706,9,66,1,0.666666666666667
709,9,69,5,0.625
710,9,70,1,0.461538461538462
712,9,72,1,0.666666666666667
713,9,73,3,0.777777777777778
716,9,76,2,0.523809523809524
717,9,77,4,0.545454545454545
718,9,78,5,0.857142857142857
719,9,79,3,0.416666666666667
720,9,80,1,0.75
722,10,2,1,0.470588235294118
724,10,4,1,0.727272727272727
726,10,6,3,0.625
730,10,10,2,0.6
731,10,11,2,0.6
737,10,17,3,0.444444444444444
738,10,18,2,0.545454545454545
741,10,21,5,0.625
742,10,22,4,0.411764705882353
743,10,23,1,0.625
749,10,29,5,0.714285714285714
750,10,30,1,0.714285714285714
752,10,32,4,0.5
756,10,36,1,0.454545454545455
758,10,38,3,0.636363636363636
759,10,39,4,0.625
760,10,40,1,0.3125
761,10,41,4,0.4
762,10,42,2,0.615384615384615
764,10,44,5,0.461538461538462
765,10,45,5,0.5
768,10,48,3,0.714285714285714
769,10,49,4,0.538461538461538
771,10,51,3,0.4
774,10,54,1,0.583333333333333
776,10,56,3,0.444444444444444
777,10,57,4,0.454545454545455
779,10,59,5,0.666666666666667
782,10,62,5,0.833333333333333
783,10,63,4,0.428571428571429
784,10,64,2,0.666666666666667
786,10,66,2,0.714285714285714
787,10,67,3,0.666666666666667
788,10,68,1,0.583333333333333
789,10,69,2,0.357142857142857
791,10,71,3,0.6
793,10,73,5,0.583333333333333
794,10,74,2,0.571428571428571
798,10,78,5,0.454545454545455
799,10,79,4,0.625
801,11,1,3,0.6
803,11,3,1,0.45
805,11,5,2,0.3
807,11,7,5,0.5
808,11,8,3,0.6
809,11,9,2,0.75
810,11,10,2,0.294117647058824
812,11,12,5,0.416666666666667
814,11,14,4,0.6
815,11,15,5,0.384615384615385
817,11,17,1,0.444444444444444
819,11,19,1,0.533333333333333
820,11,20,3,0.6
823,11,23,3,0.5
825,11,25,1,0.666666666666667
826,11,26,5,0.5
827,11,27,2,0.411764705882353
831,11,31,2,0.714285714285714
837,11,37,4,0.35
840,11,40,3,0.625
841,11,41,3,0.714285714285714
846,11,46,1,0.5
847,11,47,1,0.625
848,11,48,1,0.666666666666667
849,11,49,4,0.666666666666667
850,11,50,2,0.461538461538462
852,11,52,4,0.384615384615385
854,11,54,5,0.666666666666667
855,11,55,5,0.333333333333333
858,11,58,2,0.4
859,11,59,4,0.470588235294118
863,11,63,4,0.6
864,11,64,3,0.5
869,11,69,1,0.714285714285714
870,11,70,3,0.636363636363636
874,11,74,2,0.461538461538462
876,11,76,5,0.4
877,11,77,4,0.384615384615385
878,11,78,4,0.363636363636364
879,11,79,5,0.625
881,12,1,3,0.352941176470588
884,12,4,5,0.625
886,12,6,5,0.545454545454545
887,12,7,5,0.454545454545455
891,12,11,3,0.714285714285714
892,12,12,4,0.363636363636364
893,12,13,5,0.4
895,12,15,2,0.75
896,12,16,4,0.714285714285714
899,12,19,1,0.4
900,12,20,2,0.333333333333333
901,12,21,3,0.6
909,12,29,1,0.470588235294118
911,12,31,4,0.636363636363636
913,12,33,4,0.285714285714286
914,12,34,3,0.6
919,12,39,5,0.428571428571429
920,12,40,3,0.4
921,12,41,3,0.428571428571429
922,12,42,5,0.5
923,12,43,2,0.5
924,12,44,2,0.5
925,12,45,4,0.555555555555556
926,12,46,1,0.5
929,12,49,2,0.428571428571429
931,12,51,5,0.625
932,12,52,3,0.352941176470588
937,12,57,2,0.5
938,12,58,4,0.375
939,12,59,1,0.466666666666667
943,12,63,4,0.428571428571429
946,12,66,2,0.466666666666667
947,12,67,3,0.3
948,12,68,1,0.5
949,12,69,1,0.555555555555556
951,12,71,5,0.666666666666667
952,12,72,2,0.833333333333333
953,12,73,1,0.555555555555556
957,12,77,1,0.291666666666667
959,12,79,4,0.6
962,13,2,3,0.466666666666667
963,13,3,4,0.4
964,13,4,2,0.428571428571429
965,13,5,3,0.461538461538462
967,13,7,5,0.444444444444444
969,13,9,2,0.526315789473684
972,13,12,5,0.454545454545455
974,13,14,3,0.307692307692308
975,13,15,3,0.5
977,13,17,2,0.238095238095238
980,13,20,1,0.5
981,13,21,3,0.583333333333333
982,13,22,5,0.545454545454545
985,13,25,2,0.375
986,13,26,1,0.583333333333333
987,13,27,2,0.4
988,13,28,1,0.5
989,13,29,1,0.5
990,13,30,2,0.384615384615385
993,13,33,4,0.625
996,13,36,5,0.545454545454545
999,13,39,2,0.4
1000,13,40,5,0.454545454545455
1001,13,41,5,0.4
1002,13,42,1,0.555555555555556
1006,13,46,4,0.571428571428571
1007,13,47,1,0.416666666666667
1008,13,48,4,0.583333333333333
1011,13,51,4,0.625
1015,13,55,5,0.5
1017,13,57,4,0.363636363636364
1021,13,61,3,0.454545454545455
1024,13,64,4,0.625
1026,13,66,1,0.333333333333333
1029,13,69,1,0.3125
1032,13,72,3,0.5
1033,13,73,2,0.294117647058824
1038,13,78,5,0.5
1039,13,79,3,0.666666666666667
1040,13,80,4,0.363636363636364
1044,14,4,4,0.5
1046,14,6,2,0.5
1047,14,7,1,0.714285714285714
1049,14,9,2,1
1050,14,10,2,0.625
1054,14,14,1,0.583333333333333
1055,14,15,5,0.384615384615385
1057,14,17,3,0.32
1060,14,20,3,0.625
1063,14,23,5,0.428571428571429
1065,14,25,5,0.666666666666667
1067,14,27,3,0.6
1068,14,28,5,0.6
1069,14,29,5,0.571428571428571
1070,14,30,1,0.571428571428571
1071,14,31,4,0.75
1072,14,32,2,0.5
1073,14,33,2,0.6
1077,14,37,3,0.545454545454545
1082,14,42,3,0.444444444444444
1084,14,44,4,0.625
1085,14,45,1,0.625
1087,14,47,5,0.384615384615385
1088,14,48,4,0.380952380952381
1089,14,49,2,0.347826086956522
1091,14,51,1,0.571428571428571
1092,14,52,4,0.578947368421053
1093,14,53,1,0.625
1094,14,54,5,0.3125
1096,14,56,1,0.714285714285714
1097,14,57,2,0.571428571428571
1098,14,58,4,0.363636363636364
1101,14,61,4,0.615384615384615
1104,14,64,3,0.5
1105,14,65,5,0.4
1108,14,68,4,0.5
1109,14,69,3,0.5
1110,14,70,2,0.266666666666667
1115,14,75,1,0.666666666666667
1119,14,79,3,0.5
1122,15,2,3,0.571428571428571
1123,15,3,1,0.615384615384615
1124,15,4,2,0.7
1126,15,6,2,0.833333333333333
1127,15,7,4,0.384615384615385
1128,15,8,5,0.384615384615385
1132,15,12,2,0.464285714285714
1134,15,14,2,0.333333333333333
1135,15,15,5,0.363636363636364
1138,15,18,4,0.625
1140,15,20,3,0.545454545454545
1142,15,22,2,0.75
1144,15,24,4,0.294117647058824
1148,15,28,5,0.5
1152,15,32,3,0.625
1153,15,33,1,0.583333333333333
1157,15,37,1,0.666666666666667
1159,15,39,1,0.4
1164,15,44,5,0.625
1165,15,45,1,0.346153846153846
1166,15,46,4,0.555555555555556
1170,15,50,4,0.333333333333333
1171,15,51,4,0.555555555555556
1172,15,52,1,0.388888888888889
1173,15,53,5,0.6
1176,15,56,1,0.466666666666667
1177,15,57,2,0.363636363636364
1178,15,58,3,0.571428571428571
1182,15,62,4,0.555555555555556
1183,15,63,5,0.583333333333333
1188,15,68,1,0.625
1189,15,69,4,0.545454545454545
1190,15,70,2,0.555555555555556
1191,15,71,2,0.636363636363636
1192,15,72,3,0.714285714285714
1194,15,74,3,0.428571428571429
1195,15,75,5,0.416666666666667
1196,15,76,5,0.454545454545455
1198,15,78,3,0.571428571428571
1199,15,79,3,0.545454545454545
1204,16,4,2,0.7
1206,16,6,2,0.545454545454545
1207,16,7,2,0.533333333333333
1209,16,9,3,1
1210,16,10,4,0.384615384615385
1211,16,11,4,0.5
1212,16,12,2,0.666666666666667
1214,16,14,1,0.529411764705882
1215,16,15,5,0.625
1217,16,17,3,0.444444444444444
1219,16,19,3,0.333333333333333
1222,16,22,5,0.583333333333333
1223,16,23,2,0.666666666666667
1224,16,24,2,0.625
1227,16,27,5,0.625
1231,16,31,1,0.636363636363636
1234,16,34,4,0.555555555555556
1235,16,35,5,0.461538461538462
1239,16,39,3,0.4375
1241,16,41,5,0.333333333333333
1243,16,43,1,0.5
1244,16,44,1,0.555555555555556
1246,16,46,1,0.666666666666667
1249,16,49,3,0.454545454545455
1251,16,51,4,0.666666666666667
1252,16,52,2,0.3125
1254,16,54,4,0.611111111111111
1255,16,55,1,0.3125
1256,16,56,3,0.444444444444444
1257,16,57,1,0.5625
1263,16,63,4,0.571428571428571
1264,16,64,5,0.615384615384615
1267,16,67,4,0.555555555555556
1268,16,68,3,0.388888888888889
1270,16,70,5,0.6
1271,16,71,1,0.714285714285714
1272,16,72,5,0.636363636363636
1273,16,73,2,0.6
1276,16,76,3,0.5
1280,16,80,4,0.4
1281,17,1,5,0.363636363636364
1282,17,2,5,0.461538461538462
1284,17,4,1,0.3125
1286,17,6,1,0.473684210526316
1287,17,7,1,0.555555555555556
1290,17,10,4,0.625
1294,17,14,3,0.625
1296,17,16,2,0.555555555555556
1297,17,17,2,0.333333333333333
1298,17,18,1,0.666666666666667
1299,17,19,2,0.4
1301,17,21,2,0.636363636363636
1302,17,22,1,0.454545454545455
1303,17,23,5,0.5625
1308,17,28,5,0.666666666666667
1309,17,29,5,0.4375
1311,17,31,3,0.416666666666667
1315,17,35,4,0.545454545454545
1324,17,44,3,0.5
1326,17,46,4,0.333333333333333
1329,17,49,4,0.4
1332,17,52,4,0.538461538461538
1334,17,54,3,0.4
1335,17,55,1,0.545454545454545
1336,17,56,1,0.461538461538462
1337,17,57,5,0.5
1338,17,58,5,0.5
1339,17,59,2,0.6
1341,17,61,3,0.846153846153846
1344,17,64,3,0.3125
1345,17,65,2,0.428571428571429
1346,17,66,4,0.555555555555556
1347,17,67,2,0.666666666666667
1350,17,70,4,0.636363636363636
1351,17,71,5,0.454545454545455
1354,17,74,3,0.625
1357,17,77,4,0.466666666666667
1358,17,78,1,0.466666666666667
1359,17,79,2,0.75
1360,17,80,3,0.416666666666667
1361,18,1,5,0.545454545454545
1362,18,2,2,0.5
1367,18,7,1,0.5
1369,18,9,4,0.454545454545455
1370,18,10,3,0.625
1377,18,17,3,0.538461538461538
1380,18,20,4,0.428571428571429
1381,18,21,1,0.3125
1382,18,22,4,0.545454545454545
1383,18,23,3,0.5
1384,18,24,3,0.571428571428571
1386,18,26,3,0.625
1387,18,27,4,0.555555555555556
1388,18,28,5,0.428571428571429
1391,18,31,2,0.583333333333333
1392,18,32,2,0.625
1393,18,33,1,0.6
1394,18,34,5,0.533333333333333
1396,18,36,2,0.636363636363636
1400,18,40,4,0.666666666666667
1401,18,41,3,0.5
1402,18,42,1,0.375
1403,18,43,4,0.411764705882353
1405,18,45,5,0.5
1406,18,46,5,0.461538461538462
1409,18,49,3,0.6
1412,18,52,2,0.5
1413,18,53,1,0.875
1416,18,56,1,0.625
1417,18,57,3,0.416666666666667
1418,18,58,2,1
1423,18,63,5,0.625
1426,18,66,4,0.333333333333333
1427,18,67,5,0.555555555555556
1428,18,68,4,0.625
1430,18,70,1,0.8
1431,18,71,1,0.5
1436,18,76,2,0.6
1437,18,77,2,0.454545454545455
1440,18,80,5,0.5
1442,19,2,3,0.315789473684211
1444,19,4,2,0.444444444444444
1445,19,5,5,0.555555555555556
1446,19,6,1,0.333333333333333
1447,19,7,3,0.6
1448,19,8,1,0.333333333333333
1450,19,10,3,0.368421052631579
1451,19,11,4,0.7
1452,19,12,1,0.6
1453,19,13,2,0.571428571428571
1456,19,16,1,0.8
1461,19,21,2,0.555555555555556
1462,19,22,5,0.454545454545455
1464,19,24,5,0.666666666666667
1465,19,25,2,0.294117647058824
1466,19,26,5,0.6
1467,19,27,4,0.380952380952381
1468,19,28,4,0.555555555555556
1469,19,29,1,0.380952380952381
1470,19,30,1,0.416666666666667
1474,19,34,3,0.5
1475,19,35,5,0.384615384615385
1481,19,41,3,0.416666666666667
1482,19,42,2,0.368421052631579
1484,19,44,5,0.461538461538462
1485,19,45,1,0.777777777777778
1486,19,46,4,0.545454545454545
1488,19,48,1,0.444444444444444
1491,19,51,4,0.357142857142857
1494,19,54,2,0.333333333333333
1495,19,55,3,0.5
1496,19,56,2,0.461538461538462
1503,19,63,4,0.625
1504,19,64,4,0.25
1505,19,65,3,0.357142857142857
1509,19,69,3,0.615384615384615
1514,19,74,4,0.428571428571429
1518,19,78,2,0.333333333333333
1519,19,79,5,0.625
1520,19,80,5,0.473684210526316
1523,20,3,5,0.5
1525,20,5,3,0.444444444444444
1527,20,7,3,0.571428571428571
1528,20,8,2,0.555555555555556
1529,20,9,4,0.315789473684211
1530,20,10,4,0.384615384615385
1532,20,12,1,0.666666666666667
1536,20,16,2,0.5
1537,20,17,3,0.583333333333333
1540,20,20,3,0.666666666666667
1542,20,22,2,0.444444444444444
1544,20,24,4,0.238095238095238
1546,20,26,5,0.6
1548,20,28,2,0.5
1549,20,29,3,0.6
1551,20,31,1,0.5
1555,20,35,3,0.5
1556,20,36,4,0.625
1557,20,37,2,0.545454545454545
1558,20,38,5,0.315789473684211
1562,20,42,1,0.333333333333333
1563,20,43,5,0.555555555555556
1564,20,44,5,0.368421052631579
1566,20,46,4,0.363636363636364
1567,20,47,3,0.555555555555556
1568,20,48,2,0.545454545454545
1569,20,49,5,0.666666666666667
1570,20,50,2,0.461538461538462
1573,20,53,3,0.315789473684211
1574,20,54,1,0.666666666666667
1575,20,55,4,0.625
1576,20,56,4,0.428571428571429
1581,20,61,1,0.269230769230769
1585,20,65,4,0.583333333333333
1590,20,70,1,0.5
1592,20,72,1,0.315789473684211
1593,20,73,2,0.666666666666667
1596,20,76,1,0.24
1598,20,78,5,0.6
1600,20,80,5,0.714285714285714
1601,21,1,5,0.833333333333333
1602,21,2,5,0.666666666666667
1610,21,10,2,0.75
1615,21,15,2,0.296296296296296
1616,21,16,4,0.666666666666667
1618,21,18,4,0.5
1620,21,20,5,0.470588235294118
1623,21,23,2,0.4
1624,21,24,4,0.5
1625,21,25,1,0.571428571428571
1626,21,26,3,0.5
1628,21,28,4,0.5
1629,21,29,4,0.583333333333333
1630,21,30,2,0.454545454545455
1631,21,31,4,0.466666666666667
1634,21,34,5,0.7
1635,21,35,5,0.545454545454545
1636,21,36,5,0.75
1637,21,37,3,0.625
1638,21,38,1,0.583333333333333
1639,21,39,3,0.333333333333333
1642,21,42,1,0.666666666666667
1644,21,44,1,0.411764705882353
1645,21,45,3,0.555555555555556
1646,21,46,4,0.625
1648,21,48,2,0.357142857142857
1650,21,50,1,0.35
1651,21,51,5,0.666666666666667
1652,21,52,3,0.857142857142857
1655,21,55,2,0.625
1661,21,61,2,0.555555555555556
1663,21,63,5,0.666666666666667
1664,21,64,3,0.666666666666667
1665,21,65,1,0.8
1666,21,66,3,0.5
1668,21,68,1,0.411764705882353
1672,21,72,2,0.7
1674,21,74,4,0.571428571428571
1678,21,78,1,0.75
1680,21,80,3,0.5
1682,22,2,1,0.272727272727273
1684,22,4,4,0.333333333333333
1687,22,7,3,0.5
1690,22,10,2,0.538461538461538
1691,22,11,5,0.571428571428571
1693,22,13,4,0.5
1697,22,17,5,0.571428571428571
1698,22,18,2,0.5
1700,22,20,5,0.333333333333333
1706,22,26,2,0.588235294117647
1713,22,33,2,0.357142857142857
1715,22,35,3,0.5
1716,22,36,5,0.5
1717,22,37,3,0.533333333333333
1718,22,38,3,0.4
1719,22,39,3,0.583333333333333
1723,22,43,4,0.4
1724,22,44,1,0.625
1725,22,45,2,0.416666666666667
1726,22,46,4,0.357142857142857
1728,22,48,1,0.75
1731,22,51,5,0.6
1732,22,52,4,0.428571428571429
1733,22,53,1,0.571428571428571
1738,22,58,2,0.461538461538462
1740,22,60,4,0.555555555555556
1742,22,62,1,0.6
1744,22,64,3,0.555555555555556
1745,22,65,3,0.428571428571429
1746,22,66,5,0.428571428571429
1748,22,68,5,0.555555555555556
1750,22,70,3,0.727272727272727
1751,22,71,1,0.538461538461538
1753,22,73,2,0.368421052631579
1754,22,74,4,0.5
1755,22,75,4,0.545454545454545
1756,22,76,2,0.571428571428571
1758,22,78,1,0.4
1759,22,79,1,0.5
1760,22,80,5,0.666666666666667
1762,23,2,3,0.294117647058824
1763,23,3,1,0.538461538461538
1764,23,4,1,0.428571428571429
1765,23,5,2,0.4375
1766,23,6,2,0.833333333333333
1767,23,7,5,0.4
1770,23,10,4,0.692307692307692
1772,23,12,2,0.304347826086957
1777,23,17,5,0.230769230769231
1781,23,21,2,0.6
1782,23,22,2,0.625
1783,23,23,5,0.461538461538462
1785,23,25,5,0.5
1787,23,27,3,0.6
1790,23,30,5,0.636363636363636
1791,23,31,1,0.666666666666667
1793,23,33,1,0.647058823529412
1794,23,34,1,0.421052631578947
1796,23,36,4,0.416666666666667
1797,23,37,2,0.416666666666667
1798,23,38,3,0.444444444444444
1802,23,42,5,0.6
1803,23,43,3,0.714285714285714
1806,23,46,4,0.384615384615385
1810,23,50,4,0.571428571428571
1818,23,58,3,0.6
1822,23,62,4,0.4
1823,23,63,2,0.666666666666667
1824,23,64,1,0.636363636363636
1825,23,65,5,0.266666666666667
1828,23,68,1,0.5
1829,23,69,3,0.555555555555556
1832,23,72,4,0.666666666666667
1834,23,74,1,0.5625
1835,23,75,4,0.352941176470588
1836,23,76,5,0.625
1837,23,77,3,0.466666666666667
1838,23,78,2,0.5
1839,23,79,4,0.461538461538462
1840,23,80,3,0.421052631578947
1841,24,1,1,0.411764705882353
1842,24,2,3,0.625
1845,24,5,3,0.7
1848,24,8,3,0.363636363636364
1851,24,11,3,0.5
1853,24,13,1,0.666666666666667
1857,24,17,3,0.25
1858,24,18,4,0.6
1861,24,21,1,0.555555555555556
1863,24,23,4,0.5
1864,24,24,1,0.666666666666667
1868,24,28,4,0.416666666666667
1870,24,30,4,0.5
1874,24,34,5,0.4
1875,24,35,5,0.571428571428571
1877,24,37,4,0.333333333333333
1878,24,38,1,0.545454545454545
1879,24,39,5,0.428571428571429
